,teamId,teamName,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation
1356,9875,Napoli,1012842,Gianluca Gaetano,79,0.07211747765541077,AttemptSaved,#003880,3919450,False,88.5,22.5278980932,RegularPlay
1357,9875,Napoli,544693,Amir Rrahmani,79,0.06163397431373596,AttemptSaved,#003880,3919450,False,96.0263143160607,36.51624941825867,FromCorner
1358,9875,Napoli,951743,Giacomo Raspadori,79,0.030854135751724243,Miss,#003880,3919450,False,90.19999694824219,46.032613599374265,FromCorner
1359,9875,Napoli,951743,Giacomo Raspadori,81,0.152360737323761,Miss,#003880,3919450,False,90.4000015258789,30.231999908447264,RegularPlay
1360,9875,Napoli,521210,Hirving Lozano,86,0.1515730917453766,Miss,#003880,3919450,False,102.06034627475414,26.343125882148744,FromCorner
1361,9875,Napoli,951743,Giacomo Raspadori,89,0.16952359676361084,Goal,#003880,3919450,False,97.0877163528214,39.04071364576755,RegularPlay
1362,9881,Spezia,1021834,Jakub Kiwior,90,0.013004541397094727,AttemptSaved,#000000,3919450,False,94.4824561388,44.0708280208,SetPiece
1363,8636,Inter,690230,Lautaro Martinez,5,0.07247808575630188,Miss,#1c1b1b,3919446,False,84.51213935933113,43.79057217451287,RegularPlay
1364,9804,Torino,557677,Nikola Vlasic,20,0.0683637261390686,AttemptSaved,#59181C,3919446,False,91.69999694824219,42.7553125,RegularPlay
1365,8636,Inter,690230,Lautaro Martinez,28,0.05961698293685913,AttemptSaved,#1c1b1b,3919446,False,85.49411437024823,32.93249883651733,RegularPlay
1366,8636,Inter,15403,Edin Dzeko,34,0.05101293325424194,AttemptSaved,#1c1b1b,3919446,False,82.59757109753443,34.99124941825867,RegularPlay
1367,8636,Inter,690230,Lautaro Martinez,35,0.023239612579345703,Miss,#1c1b1b,3919446,False,79.78203711753443,48.76509340072573,RegularPlay
1368,8636,Inter,605224,Federico Dimarco,39,0.15429162979125977,AttemptSaved,#1c1b1b,3919446,False,87.963235294,26.16968661785126,RegularPlay
1369,8636,Inter,206508,Marcelo Brozovic,44,0.010749518871307373,Miss,#1c1b1b,3919446,False,74.26358879826887,40.721666025767554,SetPiece
1370,9804,Torino,560945,Mergim Vojvoda,46,0.05325368046760559,AttemptSaved,#59181C,3919446,False,96.3157909450393,48.414774929225736,RegularPlay
1371,9804,Torino,474448,Antonio Sanabria,47,0.08920121192932129,AttemptSaved,#59181C,3919446,False,95.2543889082786,31.86500058174133,RegularPlay
1372,9804,Torino,557677,Nikola Vlasic,48,0.02068236470222473,AttemptSaved,#59181C,3919446,False,77.30437065206556,28.959286354232447,RegularPlay
1373,8636,Inter,304733,Hakan Calhanoglu,53,0.041129112243652344,AttemptSaved,#1c1b1b,3919446,False,76.96650313753443,35.143750000000004,FreeKick
1374,8636,Inter,605224,Federico Dimarco,53,0.01673951745033264,Miss,#1c1b1b,3919446,False,79.89465675826887,43.230063154656435,SetPiece
1375,9804,Torino,115591,Ricardo Rodriguez,57,0.13113006949424744,AttemptSaved,#59181C,3919446,False,83.6111650488,31.178749418258665,FreeKick
1376,8636,Inter,593118,Denzel Dumfries,57,0.03541246056556702,Miss,#1c1b1b,3919446,False,101.58620834375414,26.343125882148744,RegularPlay
1377,9804,Torino,361403,Karol Linetty,61,0.05342608690261841,AttemptSaved,#59181C,3919446,False,93.30000305175781,38.956667309232444,RegularPlay
1378,8636,Inter,15403,Edin Dzeko,63,0.12287634611129761,Miss,#1c1b1b,3919446,False,96.3157909450393,30.256,RegularPlay
1379,8636,Inter,15403,Edin Dzeko,66,0.0553872287273407,AttemptSaved,#1c1b1b,3919446,False,86.352941176,34.686251163482666,RegularPlay
1380,9804,Torino,557677,Nikola Vlasic,66,0.08463853597640991,AttemptSaved,#59181C,3919446,False,90.80000305175781,42.119375882148745,RegularPlay
1381,9804,Torino,557677,Nikola Vlasic,69,0.09535032510757446,AttemptSaved,#59181C,3919446,False,90.69999694824219,26.227500441074373,FastBreak
1382,8636,Inter,690230,Lautaro Martinez,70,0.07375827431678772,AttemptSaved,#1c1b1b,3919446,False,89.4000015258789,26.69,RegularPlay
1383,8636,Inter,309328,Milan Skriniar,75,0.07730934023857117,AttemptSaved,#1c1b1b,3919446,False,97.2807032260393,30.568749999999998,FromCorner
1384,8636,Inter,73167,Henrikh Mkhitaryan,78,0.03985482454299927,AttemptSaved,#1c1b1b,3919446,False,94.6754356503214,47.503950110587134,RegularPlay
1385,8636,Inter,690230,Lautaro Martinez,79,0.04340669512748718,Miss,#1c1b1b,3919446,False,93.5,34.45749883651734,RegularPlay
1386,9804,Torino,719360,Nemanja Radonjic,83,0.0943155288696289,AttemptSaved,#59181C,3919446,False,87.21176798175176,44.0708280208,FastBreak
1387,8636,Inter,206508,Marcelo Brozovic,89,0.6570851802825928,Goal,#1c1b1b,3919446,False,102.06034627475414,31.7125,RegularPlay
1388,8564,Milan,848844,Rafael Leao,3,0.10023415088653564,AttemptSaved,#302028,3919451,False,93.80000305175781,45.1217834353,FastBreak
1389,8564,Milan,46469,Olivier Giroud,3,0.0899534821510315,Miss,#302028,3919451,False,94.9649122793,32.62750058174133,RegularPlay
1390,9882,Sampdoria,847357,Mehdi Leris,5,0.06669464707374573,AttemptSaved,#0888D0,3919451,False,95.6403479313214,30.95,RegularPlay
1391,9882,Sampdoria,52243,Tomas Rincon,5,0.04531890153884888,Miss,#0888D0,3919451,False,84.51213935933113,25.649375441074373,RegularPlay
1392,8564,Milan,1003368,Junior Messias,6,0.07880264520645142,Goal,#302028,3919451,False,94.28947662727859,23.368662959343567,RegularPlay
1393,9882,Sampdoria,178538,Filip Djuricic,11,0.039343833923339844,Post,#0888D0,3919451,False,84.39951112626888,38.20023745576755,RegularPlay
1394,8564,Milan,848844,Rafael Leao,29,0.036502838134765625,Miss,#302028,3919451,False,84.28689148553444,50.16636728672574,RegularPlay
1395,9882,Sampdoria,52243,Tomas Rincon,39,0.019550204277038574,Miss,#0888D0,3919451,False,97.2807032260393,25.360312941074373,SetPiece
1396,8564,Milan,46469,Olivier Giroud,41,0.08811485767364502,Miss,#302028,3919451,False,96.9912265970607,34.38125,FromCorner
1397,8564,Milan,724371,Theo Hernández,41,0.03635638952255249,Miss,#302028,3919451,False,99.3070175438,47.2236942643,FromCorner
1398,8564,Milan,46469,Olivier Giroud,42,0.18200206756591797,AttemptSaved,#302028,3919451,False,95.73684504877859,36.51624941825867,RegularPlay
1399,8564,Milan,46469,Olivier Giroud,42,0.10010328888893127,Miss,#302028,3919451,False,98.92105115906071,40.30142793076755,RegularPlay
1400,8564,Milan,1095432,Charles De Ketelaere,45,0.040978431701660156,AttemptSaved,#302028,3919451,False,90.0,27.194284431535113,RegularPlay
1401,8564,Milan,1003368,Junior Messias,53,0.04648292064666748,Miss,#302028,3919451,False,91.30000305175781,36.44000058174134,SetPiece
1402,8564,Milan,790732,Tommaso Pobega,55,0.029430657625198364,Miss,#302028,3919451,False,97.8596491223,40.80571556846489,SetPiece
1403,9882,Sampdoria,178538,Filip Djuricic,57,0.24902793765068054,Goal,#0888D0,3919451,False,102.72413648424586,38.53642921423244,RegularPlay
1404,8564,Milan,724371,Theo Hernández,63,0.056836098432540894,AttemptSaved,#302028,3919451,False,87.64117319424822,39.545001283464885,RegularPlay
1405,8564,Milan,46469,Olivier Giroud,64,0.16734758019447327,AttemptSaved,#302028,3919451,False,99.68965661975413,33.16125116348266,FromCorner
1406,8564,Milan,46469,Olivier Giroud,67,0.7884,Goal,#302028,3919451,False,94.0,34.0,Penalty
1407,9882,Sampdoria,172899,Manolo Gabbiadini,73,0.030670732259750366,AttemptSaved,#0888D0,3919451,False,86.9970571851241,43.3701910778,RegularPlay
1408,8564,Milan,46469,Olivier Giroud,85,0.03235921263694763,AttemptSaved,#302028,3919451,False,85.60147386375178,22.317707544843564,RegularPlay
1409,9882,Sampdoria,172899,Manolo Gabbiadini,87,0.045075923204422,AttemptSaved,#0888D0,3919451,False,99.87930889824587,21.336814755556432,RegularPlay
1410,9882,Sampdoria,282438,Valerio Verre,87,0.07588788866996765,Post,#0888D0,3919451,False,102.91379599750827,44.14089064601287,RegularPlay
1411,9882,Sampdoria,172899,Manolo Gabbiadini,87,0.1093435287475586,AttemptSaved,#0888D0,3919451,False,99.87930889824587,22.878216564699997,RegularPlay
1412,9882,Sampdoria,172899,Manolo Gabbiadini,89,0.07580935955047607,Miss,#0888D0,3919451,False,86.56764378224823,35.98249883651734,RegularPlay
1413,8524,Atalanta,196484,Luis Muriel,7,0.03252744674682617,AttemptSaved,#1878B8,3919442,False,85.81617647,46.5230573213,RegularPlay
1414,7801,Cremonese,743720,Charles Pickel,8,0.04242449998855591,AttemptSaved,#C8091D,3919442,False,82.37233181606557,33.54250116348266,RegularPlay
1415,7801,Cremonese,526230,Cyriel Dessers,15,0.20910143852233887,AttemptSaved,#C8091D,3919442,False,94.28947662727859,38.70452509346489,RegularPlay
1416,7801,Cremonese,434404,Gonzalo Escalante,15,0.029800325632095337,AttemptSaved,#C8091D,3919442,False,82.59757109753443,45.19184606051287,RegularPlay
1417,8524,Atalanta,459658,Ruslan Malinovsky,20,0.01866641640663147,AttemptSaved,#1878B8,3919442,False,81.47135750553443,24.769936845343565,SetPiece
1418,8524,Atalanta,866516,Teun Koopmeiners,23,0.03765749931335449,AttemptSaved,#1878B8,3919442,False,86.03087907624823,30.797499418258663,SetPiece
1419,7801,Cremonese,526230,Cyriel Dessers,30,0.022886216640472412,AttemptSaved,#C8091D,3919442,False,94.4824561388,27.698572069232448,FromCorner
1420,7801,Cremonese,665313,Leonardo Sernicola,30,0.06963396072387695,Miss,#C8091D,3919442,False,96.8947368413,18.604330945128215,FromCorner
1421,8524,Atalanta,196484,Luis Muriel,31,0.03397074341773987,Miss,#1878B8,3919442,False,86.24558987287588,45.4721019068,RegularPlay
1422,8524,Atalanta,127374,Rafael Toloi,36,0.02472415566444397,AttemptSaved,#1878B8,3919442,False,93.69999694824219,39.713093956535104,SetPiece
1423,8524,Atalanta,1178363,Brandon Soppy,40,0.030254840850830078,AttemptSaved,#1878B8,3919442,False,81.02087035026886,42.870937941074374,SetPiece
1424,8524,Atalanta,690516,Ademola Lookman,41,0.053135186433792114,Miss,#1878B8,3919442,False,86.24558987287588,43.230063154656435,RegularPlay
1425,8524,Atalanta,957203,Éderson,59,0.025816410779953003,AttemptSaved,#1878B8,3919442,False,81.58397714626886,44.63133971337427,RegularPlay
1426,8524,Atalanta,127374,Rafael Toloi,59,0.08894139528274536,AttemptSaved,#1878B8,3919442,False,97.3771929818,42.63968705892563,RegularPlay
1427,8524,Atalanta,866516,Teun Koopmeiners,63,0.0414387583732605,AttemptSaved,#1878B8,3919442,False,93.0,12.265782498130429,FreeKick
1428,8524,Atalanta,823078,Merih Demiral,72,0.11390620470046997,Miss,#1878B8,3919442,False,97.57017249332141,36.2875,FromCorner
1429,8524,Atalanta,823078,Merih Demiral,74,0.10336744785308838,Goal,#1878B8,3919442,False,96.4122807008,29.96785842346489,SetPiece
1430,7801,Cremonese,724854,Santiago Ascacibar,78,0.04283076524734497,AttemptSaved,#C8091D,3919442,False,78.65582352553443,33.00875058174133,RegularPlay
1431,7801,Cremonese,867789,Emanuele Valeri,78,0.14893630146980286,Goal,#C8091D,3919442,False,100.54310634250827,40.97380824153511,RegularPlay
1432,8524,Atalanta,1080669,Nadir Zortea,87,0.0302484929561615,AttemptSaved,#1878B8,3919442,False,80.68301142806556,48.13452442837426,RegularPlay
1433,8524,Atalanta,1006676,Memeh Caleb Okoli,90,0.043155789375305176,AttemptSaved,#1878B8,3919442,False,96.8947368413,23.648916132912866,RegularPlay
1434,9857,Bologna,181995,Roberto Soriano,4,0.02884039282798767,AttemptSaved,#102880,3919443,False,94.8684225235393,21.196688168771782,RegularPlay
1435,8535,Fiorentina,127460,Giacomo Bonaventura,19,0.04559209942817688,Miss,#782078,3919443,False,83.72378468953444,25.475938382148744,RegularPlay
1436,9857,Bologna,910699,Musa Barrow,21,0.02258622646331787,AttemptSaved,#102880,3919443,False,81.92184466079999,52.408408711587136,RegularPlay
1437,8535,Fiorentina,638771,Lucas Martinez Quarta,24,0.01707911491394043,AttemptSaved,#782078,3919443,False,91.5,30.30400018310547,SetPiece
1438,9857,Bologna,910699,Musa Barrow,32,0.0577218234539032,AttemptSaved,#102880,3919443,False,91.5999984741211,23.508790882487133,RegularPlay
1439,9857,Bologna,557325,Stefan Posch,33,0.02569064497947693,Miss,#102880,3919443,False,96.4122807008,41.48343705892563,FromCorner
1440,9857,Bologna,910699,Musa Barrow,34,0.011178284883499146,Miss,#102880,3919443,False,92.19999694824219,30.95,FromCorner
1441,8535,Fiorentina,776940,Christian Kouamé,35,0.0214708149433136,Miss,#782078,3919443,False,100.16379455075413,22.948279189912867,RegularPlay
1442,8535,Fiorentina,750734,Dodo,38,0.04023459553718567,Miss,#782078,3919443,False,98.24561550703929,23.2285350362,RegularPlay
1443,8535,Fiorentina,463291,Luka Jovic,45,0.07353627681732178,Miss,#782078,3919443,False,96.0263143160607,31.48375058174133,FromCorner
1444,8535,Fiorentina,776940,Christian Kouamé,50,0.10787642002105713,AttemptSaved,#782078,3919443,False,96.79824708553929,29.463570785767555,RegularPlay
1445,8535,Fiorentina,638771,Lucas Martinez Quarta,54,0.7259270548820496,Goal,#782078,3919443,False,101.87068676149173,33.00875058174133,FromCorner
1446,8535,Fiorentina,212645,Riccardo Saponara,59,0.05067369341850281,AttemptSaved,#782078,3919443,False,78.76844316626887,30.492501163482665,RegularPlay
1447,9857,Bologna,910699,Musa Barrow,59,0.17890256643295288,Goal,#102880,3919443,False,94.5789458945607,45.54216453201287,RegularPlay
1448,9857,Bologna,110148,Marko Arnautovic,62,0.13001957535743713,Goal,#102880,3919443,False,101.39654883049172,37.768000091552736,RegularPlay
1449,9857,Bologna,910699,Musa Barrow,66,0.09963464736938477,AttemptSaved,#102880,3919443,False,87.31911928487588,24.349553075912866,RegularPlay
1450,9857,Bologna,110148,Marko Arnautovic,68,0.019126027822494507,AttemptSaved,#102880,3919443,False,87.85588399087588,37.507498836517335,FastBreak
1451,8535,Fiorentina,638771,Lucas Martinez Quarta,75,0.05816522240638733,Miss,#782078,3919443,False,96.60526021232141,37.779999908447266,FromCorner
1452,9857,Bologna,557325,Stefan Posch,77,0.022293269634246826,Miss,#102880,3919443,False,77.86747744806556,18.464204358343565,RegularPlay
1453,8535,Fiorentina,127460,Giacomo Bonaventura,77,0.03513169288635254,AttemptSaved,#782078,3919443,False,80.57039178733112,30.340000581741332,RegularPlay
1454,8535,Fiorentina,127460,Giacomo Bonaventura,81,0.024448364973068237,Miss,#782078,3919443,False,77.07912277826887,23.999234604412866,RegularPlay
1455,9857,Bologna,910699,Musa Barrow,82,0.024821817874908447,Miss,#102880,3919443,False,80.34514391353443,39.545001283464885,RegularPlay
1456,9857,Bologna,661761,Riccardo Orsolini,88,0.027269870042800903,Miss,#102880,3919443,False,91.9000015258789,16.5724840777,RegularPlay
1457,8535,Fiorentina,670948,Arthur Cabral,89,0.03426581621170044,Miss,#782078,3919443,False,96.50877045656071,26.343125882148744,RegularPlay
1458,8535,Fiorentina,212645,Riccardo Saponara,90,0.030733108520507812,AttemptSaved,#782078,3919443,False,86.03087907624823,25.30249911785126,RegularPlay
1459,9888,Lecce,896377,Lameck Banda,7,0.04573696851730347,AttemptSaved,#ED1921,3919449,False,87.963235294,33.46624941825866,RegularPlay
1460,9888,Lecce,799230,Federico Baschirotto,14,0.26087236404418945,Miss,#ED1921,3919449,False,100.25862069,36.89749941825867,FromCorner
1461,6504,Monza,566654,Matteo Pessina,18,0.06911537051200867,AttemptSaved,#333333,3919449,False,99.01754091482141,27.698572069232448,RegularPlay
1462,9888,Lecce,645576,Kristijan Bistrovic,30,0.04310464859008789,AttemptSaved,#ED1921,3919449,False,97.8596491223,55.865402836499996,FreeKick
1463,6504,Monza,470479,Stefano Sensi,35,0.05324786901473999,Goal,#333333,3919449,False,76.62864421533112,32.780001163482666,FreeKick
1464,9888,Lecce,1289600,Joan Gonzalez,48,0.1721867322921753,Goal,#ED1921,3919449,False,96.60526021232141,26.343125882148744,RegularPlay
1465,9888,Lecce,896377,Lameck Banda,69,0.03143247961997986,AttemptSaved,#ED1921,3919449,False,81.80922502006557,36.13499941825867,RegularPlay
1466,9888,Lecce,1289600,Joan Gonzalez,90,0.19182097911834717,AttemptSaved,#ED1921,3919449,False,98.4385950185607,32.780001163482666,FromCorner
1467,9888,Lecce,1050163,Lorenzo Colombo,90,0.17866331338882446,AttemptSaved,#ED1921,3919449,False,97.18421347027859,26.343125882148744,FromCorner
1468,8600,Udinese,534484,Isaac Success,8,0.05326050519943237,Miss,#907850,3919453,False,93.0999984741211,38.53642921423244,RegularPlay
1469,8600,Udinese,557346,Sandi Lovric,11,0.060024380683898926,Miss,#907850,3919453,False,84.39951112626888,44.281021241874264,RegularPlay
1470,8600,Udinese,769167,Enzo Ebosse,14,0.044598013162612915,Miss,#907850,3919453,False,85.9235277731241,35.677500581741334,FromCorner
1471,8600,Udinese,251925,Gerard Deulofeu,22,0.05936804413795471,AttemptSaved,#907850,3919453,False,81.69660537933113,43.79057217451287,FreeKick
1472,8600,Udinese,538540,Walace,23,0.027880758047103882,AttemptSaved,#907850,3919453,False,76.2907767008,32.856249999999996,RegularPlay
1473,8600,Udinese,534484,Isaac Success,25,0.16952091455459595,Miss,#907850,3919453,False,88.07058659712412,42.7553125,FastBreak
1474,7943,Sassuolo,750030,Andrea Pinamonti,32,0.049000680446624756,AttemptSaved,#084018,3919453,False,91.69999694824219,49.39566771851287,RegularPlay
1475,7943,Sassuolo,815431,Davide Frattesi,33,0.2919948697090149,Goal,#084018,3919453,False,101.96552013550827,24.139362527556433,RegularPlay
1476,7943,Sassuolo,935769,Armand Laurienté,38,0.05884736776351929,AttemptSaved,#084018,3919453,False,89.19999694824219,22.80815393948713,RegularPlay
1477,7943,Sassuolo,750030,Andrea Pinamonti,39,0.10526269674301147,AttemptSaved,#084018,3919453,False,97.0877163528214,31.178749418258665,SetPiece
1478,8600,Udinese,251925,Gerard Deulofeu,45,0.07080692052841187,AttemptSaved,#907850,3919453,False,84.7373786408,44.70140233858713,FreeKick
1479,8600,Udinese,844504,Rodrigo Becao,45,0.14248108863830566,Miss,#907850,3919453,False,97.7631593665393,34.99124941825867,FromCorner
1480,8600,Udinese,210278,Roberto Pereyra,51,0.028183192014694214,AttemptSaved,#907850,3919453,False,94.7719327677786,34.07624883651734,RegularPlay
1481,8600,Udinese,1050178,Lazar Samardzic,60,0.05522716045379639,Miss,#907850,3919453,False,88.80000305175781,27.698572069232448,RegularPlay
1482,7943,Sassuolo,935769,Armand Laurienté,64,0.019150495529174805,Miss,#084018,3919453,False,74.71407595353443,46.803313167587135,FreeKick
1483,8600,Udinese,1079485,Beto,75,0.4910000264644623,Goal,#907850,3919453,False,102.155172414,34.686251163482666,RegularPlay
1484,8600,Udinese,557346,Sandi Lovric,76,0.011062711477279663,Miss,#907850,3919453,False,75.1645631088,41.05785778423244,RegularPlay
1485,8600,Udinese,1050178,Lazar Samardzic,78,0.08437231183052063,AttemptSaved,#907850,3919453,False,90.5999984741211,41.65687411785126,RegularPlay
1486,8600,Udinese,557346,Sandi Lovric,78,0.12599754333496094,Miss,#907850,3919453,False,91.4000015258789,40.46952381,RegularPlay
1487,8600,Udinese,1079485,Beto,85,0.1448524296283722,Miss,#907850,3919453,False,97.6666696107786,37.20250058174133,RegularPlay
1488,8600,Udinese,1050178,Lazar Samardzic,90,0.054180920124053955,Goal,#907850,3919453,False,84.06165220406557,38.03214157653511,RegularPlay
1489,8600,Udinese,1079485,Beto,90,0.47822269797325134,Goal,#907850,3919453,False,91.69999694824219,37.583750581741334,FastBreak
1490,9876,Hellas Verona,299886,Kevin Lasagna,14,0.05454877018928528,AttemptSaved,#002F6C,3919448,False,95.83333480453929,52.05809024008713,RegularPlay
1491,8543,Lazio,478447,Adam Marusic,18,0.018975943326950073,AttemptSaved,#80b6df,3919448,False,77.86747744806556,55.012699412478284,RegularPlay
1492,8543,Lazio,463301,Sergej Milinkovic-Savic,19,0.004350572824478149,AttemptSaved,#80b6df,3919448,False,95.73684504877859,32.09375,FromCorner
1493,8543,Lazio,230190,Felipe Anderson,19,0.08268675208091736,Miss,#80b6df,3919448,False,95.83333480453929,22.878216564699997,RegularPlay
1494,9876,Hellas Verona,299886,Kevin Lasagna,19,0.06121253967285156,Miss,#002F6C,3919448,False,96.70175732977859,22.177579621699998,RegularPlay
1495,8543,Lazio,463301,Sergej Milinkovic-Savic,25,0.03289958834648132,AttemptSaved,#80b6df,3919448,False,82.03446430153443,25.53375,RegularPlay
1496,8543,Lazio,651435,Toma Basic,27,0.0427873432636261,AttemptSaved,#80b6df,3919448,False,77.52960993353443,39.96523937846489,RegularPlay
1497,9876,Hellas Verona,1163501,Filippo Terracciano,30,0.01589876413345337,Miss,#002F6C,3919448,False,66.7179611688,5.837724871684786,RegularPlay
1498,8543,Lazio,662205,Manuel Lazzari,42,0.07385066151618958,Miss,#80b6df,3919448,False,98.6315818917786,23.088407113056434,RegularPlay
1499,9876,Hellas Verona,600190,Thomas Henry,45,0.02802342176437378,Post,#002F6C,3919448,False,92.80000305175781,23.298597661412867,FromCorner
1500,8543,Lazio,230190,Felipe Anderson,50,0.07921358942985535,AttemptSaved,#80b6df,3919448,False,88.28529739375176,33.77125058174133,RegularPlay
1501,8543,Lazio,230190,Felipe Anderson,60,0.08407735824584961,Miss,#80b6df,3919448,False,102.06034627475414,37.744,ThrowInSetPiece
1502,8543,Lazio,198566,Luis Alberto,64,0.058054447174072266,Miss,#80b6df,3919448,False,94.6754356503214,41.48343705892563,RegularPlay
1503,8543,Lazio,161660,Ciro Immobile,68,0.28874027729034424,Goal,#80b6df,3919448,False,103.00862213675414,38.53642921423244,RegularPlay
1504,9876,Hellas Verona,1257907,Yayah Kallon,74,0.05338194966316223,Miss,#002F6C,3919448,False,94.5789458945607,24.897813382148744,RegularPlay
1505,8543,Lazio,161660,Ciro Immobile,78,0.0426216721534729,AttemptSaved,#80b6df,3919448,False,87.426470588,34.30500116348267,FastBreak
1506,9876,Hellas Verona,1257907,Yayah Kallon,84,0.03051900863647461,AttemptSaved,#002F6C,3919448,False,84.51213935933113,27.194284431535113,SetPiece
1507,8543,Lazio,1146500,Matteo Cancellieri,85,0.043303877115249634,AttemptSaved,#80b6df,3919448,False,95.15789179082141,19.234903926556434,RegularPlay
1508,8543,Lazio,206322,Matias Vecino,86,0.08548349142074585,Miss,#80b6df,3919448,False,95.6403479313214,33.77125058174133,FromCorner
1509,8543,Lazio,463301,Sergej Milinkovic-Savic,87,0.06289449334144592,Miss,#80b6df,3919448,False,96.4122807008,36.82125058174134,FromCorner
1510,9876,Hellas Verona,1036182,Ivan Ilic,90,0.09732246398925781,AttemptSaved,#002F6C,3919448,False,95.83333480453929,36.36374883651734,RegularPlay
1511,8543,Lazio,198566,Luis Alberto,90,0.09393137693405151,Goal,#80b6df,3919448,False,89.4000015258789,32.856249999999996,RegularPlay
1512,6480,Salernitana,543298,Krzysztof Piatek,4,0.050422072410583496,Miss,#59181C,3919447,False,101.58620834375414,45.402039281587136,RegularPlay
1513,9885,Juventus,1280080,Fabio Miretti,7,0.04437994956970215,AttemptSaved,#000000,3919447,False,98.6315818917786,46.94343841801287,FromCorner
1514,9885,Juventus,1280080,Fabio Miretti,9,0.07974597811698914,AttemptSaved,#000000,3919447,False,90.30000305175781,42.7553125,RegularPlay
1515,9885,Juventus,737857,Dusan Vlahovic,13,0.03921717405319214,AttemptSaved,#000000,3919447,False,98.3421052628,20.4259872642,RegularPlay
1516,6480,Salernitana,11685,Antonio Candreva,18,0.5271813273429871,Goal,#59181C,3919447,False,103.48276006775413,29.96785842346489,RegularPlay
1517,6480,Salernitana,776571,Giulio Maggiore,33,0.01674288511276245,Miss,#59181C,3919447,False,82.03446430153443,19.024713378199998,SetPiece
1518,9885,Juventus,857269,Gleison Bremer,37,0.09191921353340149,Miss,#000000,3919447,False,96.8947368413,32.398751163482665,FromCorner
1519,6480,Salernitana,543298,Krzysztof Piatek,42,0.03978097438812256,AttemptSaved,#59181C,3919447,False,79.21893032153443,37.35500116348267,RegularPlay
1520,9885,Juventus,737857,Dusan Vlahovic,44,0.025491178035736084,Miss,#000000,3919447,False,93.0999984741211,51.00713482558713,RegularPlay
1521,6480,Salernitana,543298,Krzysztof Piatek,45,0.13585829734802246,AttemptSaved,#59181C,3919447,False,95.15789179082141,28.623094595767558,RegularPlay
1522,6480,Salernitana,543298,Krzysztof Piatek,45,0.7884,Goal,#59181C,3919447,False,94.0,34.0,Penalty
1523,9885,Juventus,857269,Gleison Bremer,47,0.09499120712280273,Miss,#000000,3919447,False,97.8596491223,30.95,FromCorner
1524,9885,Juventus,848266,Weston McKennie,50,0.06266197562217712,AttemptSaved,#000000,3919447,False,94.28947662727859,32.01750116348266,RegularPlay
1525,9885,Juventus,857269,Gleison Bremer,51,0.10091397166252136,Goal,#000000,3919447,False,96.1228040718214,35.143750000000004,RegularPlay
1526,9885,Juventus,237606,Leandro Daniel Paredes,54,0.013881683349609375,AttemptSaved,#000000,3919447,False,74.48883667206556,42.119375882148745,RegularPlay
1527,9885,Juventus,737857,Dusan Vlahovic,65,0.031798750162124634,AttemptSaved,#000000,3919447,False,92.5,16.992866510771783,RegularPlay
1528,6480,Salernitana,304000,Tonny Vilhena,67,0.01739320158958435,AttemptSaved,#59181C,3919447,False,72.68689664333112,30.492501163482665,RegularPlay
1529,9885,Juventus,237606,Leandro Daniel Paredes,68,0.03365716338157654,Miss,#000000,3919447,False,77.86747744806556,30.135951096535113,RegularPlay
1530,9885,Juventus,737857,Dusan Vlahovic,72,0.08298182487487793,Miss,#000000,3919447,False,97.2807032260393,38.20023745576755,RegularPlay
1531,9885,Juventus,277460,Arkadiusz Milik,73,0.05809476971626282,Miss,#000000,3919447,False,91.4000015258789,20.566115187343566,RegularPlay
1532,9885,Juventus,155066,Juan Cuadrado,75,0.0005,AttemptSaved,#000000,3919447,False,91.80000305175781,22.597960718412867,RegularPlay
1533,9885,Juventus,737857,Dusan Vlahovic,76,0.024901539087295532,Miss,#000000,3919447,False,82.37233181606557,21.617070601843565,RegularPlay
1534,6480,Salernitana,771686,Dylan Bronn,77,0.0065687596797943115,Miss,#59181C,3919447,False,76.06553741933112,22.03745169855643,RegularPlay
1535,9885,Juventus,157865,Alex Sandro,78,0.02317345142364502,Miss,#000000,3919447,False,74.26358879826887,31.941249418258664,RegularPlay
1536,6480,Salernitana,972120,Boulaye Dia,79,0.05779185891151428,AttemptSaved,#59181C,3919447,False,86.56764378224823,31.255001163482664,RegularPlay
1537,9885,Juventus,237606,Leandro Daniel Paredes,80,0.020609766244888306,Miss,#000000,3919447,False,76.51601598226887,37.744,FreeKick
1538,6480,Salernitana,625797,Grigoris Kastanos,83,0.03138864040374756,AttemptSaved,#59181C,3919447,False,76.06553741933112,36.2875,RegularPlay
1539,9885,Juventus,208077,Danilo,87,0.03739243745803833,Miss,#000000,3919447,False,98.8245614033,22.317707544843564,RegularPlay
1540,9885,Juventus,277460,Arkadiusz Milik,89,0.07224076986312866,Post,#000000,3919447,False,83.83640433026888,34.91500058174134,RegularPlay
1541,9885,Juventus,24235,Leonardo Bonucci,90,0.7884,AttemptSaved,#000000,3919447,False,94.0,34.0,Penalty
1542,9885,Juventus,24235,Leonardo Bonucci,90,0.2350454032421112,Goal,#000000,3919447,False,97.9561388780607,38.53642921423244,SetPiece
1543,6480,Salernitana,625797,Grigoris Kastanos,90,0.03206184506416321,AttemptSaved,#59181C,3919447,False,86.56764378224823,30.280000091552733,RegularPlay
