,match_id,date,variable,value,venue,team_id,team_name
1264,3657319,2022-02-26,xG_for,1.5,H,6480,Salernitana
1265,3657319,2022-02-26,xG_ag,0.64,H,6480,Salernitana
1266,3657319,2022-02-26,xG_for,0.64,A,9857,Bologna
1267,3657319,2022-02-26,xG_ag,1.5,A,9857,Bologna
1268,3657320,2022-02-27,xG_for,1.89,H,7943,Sassuolo
1269,3657320,2022-02-27,xG_ag,2.37,H,7943,Sassuolo
1270,3657320,2022-02-27,xG_for,2.37,A,8535,Fiorentina
1271,3657320,2022-02-27,xG_ag,1.89,A,8535,Fiorentina
1272,3657321,2022-02-28,xG_for,0.44,H,9881,Spezia
1273,3657321,2022-02-28,xG_ag,4.29,H,9881,Spezia
1274,3657321,2022-02-28,xG_for,4.29,A,8686,Roma
1275,3657321,2022-02-28,xG_ag,0.44,A,8686,Roma
1276,3657322,2022-02-27,xG_for,1.11,H,9804,Torino
1277,3657322,2022-02-27,xG_ag,1.48,H,9804,Torino
1278,3657322,2022-02-27,xG_for,1.48,A,8529,Cagliari
1279,3657322,2022-02-27,xG_ag,1.11,A,8529,Cagliari
1280,3657323,2022-03-06,xG_for,0.38,H,9857,Bologna
1281,3657323,2022-03-06,xG_ag,1.28,H,9857,Bologna
1282,3657323,2022-03-06,xG_for,1.28,A,9804,Torino
1283,3657323,2022-03-06,xG_ag,0.38,A,9804,Torino
1284,3657324,2022-03-06,xG_for,0.86,H,8529,Cagliari
1285,3657324,2022-03-06,xG_ag,2.78,H,8529,Cagliari
1286,3657324,2022-03-06,xG_for,2.78,A,8543,Lazio
1287,3657324,2022-03-06,xG_ag,0.86,A,8543,Lazio
1288,3657325,2022-03-06,xG_for,1.43,H,8535,Fiorentina
1289,3657325,2022-03-06,xG_ag,1.02,H,8535,Fiorentina
1290,3657325,2022-03-06,xG_for,1.02,A,9876,Hellas Verona
1291,3657325,2022-03-06,xG_ag,1.43,A,9876,Hellas Verona
1292,3657326,2022-03-06,xG_for,1.51,H,10233,Genoa
1293,3657326,2022-03-06,xG_ag,0.41,H,10233,Genoa
1294,3657326,2022-03-06,xG_for,0.41,A,8534,Empoli
1295,3657326,2022-03-06,xG_ag,1.51,A,8534,Empoli
1296,3657327,2022-03-05,xG_for,3.9,H,8636,Inter
1297,3657327,2022-03-05,xG_ag,1.03,H,8636,Inter
1298,3657327,2022-03-05,xG_for,1.03,A,6480,Salernitana
1299,3657327,2022-03-05,xG_ag,3.9,A,6480,Salernitana
1300,3657328,2022-03-07,xG_for,1.49,H,9885,Juventus
1301,3657328,2022-03-07,xG_ag,0.58,H,9885,Juventus
1302,3657328,2022-03-07,xG_for,0.58,A,9881,Spezia
1303,3657328,2022-03-07,xG_ag,1.49,A,9881,Spezia
1304,3657329,2022-03-07,xG_for,0.41,H,9875,Napoli
1305,3657329,2022-03-07,xG_ag,1.27,H,9875,Napoli
1306,3657329,2022-03-07,xG_for,1.27,A,8564,Milan
1307,3657329,2022-03-07,xG_ag,0.41,A,8564,Milan
1308,3657330,2022-03-06,xG_for,1.83,H,8686,Roma
1309,3657330,2022-03-06,xG_ag,0.63,H,8686,Roma
1310,3657330,2022-03-06,xG_for,0.63,A,8524,Atalanta
1311,3657330,2022-03-06,xG_ag,1.83,A,8524,Atalanta
1312,3657331,2022-03-05,xG_for,2.43,H,8600,Udinese
1313,3657331,2022-03-05,xG_ag,1.2,H,8600,Udinese
1314,3657331,2022-03-05,xG_for,1.2,A,9882,Sampdoria
1315,3657331,2022-03-05,xG_ag,2.43,A,9882,Sampdoria
1316,3657332,2022-03-06,xG_for,2.77,H,7881,Venezia
1317,3657332,2022-03-06,xG_ag,3.81,H,7881,Venezia
1318,3657332,2022-03-06,xG_for,3.81,A,7943,Sassuolo
1319,3657332,2022-03-06,xG_ag,2.77,A,7943,Sassuolo
1320,3657333,2022-03-14,xG_for,0.87,H,8524,Atalanta
1321,3657333,2022-03-14,xG_ag,1.1,H,8524,Atalanta
1322,3657333,2022-03-14,xG_for,1.1,A,10233,Genoa
1323,3657333,2022-03-14,xG_ag,0.87,A,10233,Genoa
1324,3657334,2022-03-13,xG_for,2.02,H,8535,Fiorentina
1325,3657334,2022-03-13,xG_ag,1.3,H,8535,Fiorentina
1326,3657334,2022-03-13,xG_for,1.3,A,9857,Bologna
1327,3657334,2022-03-13,xG_ag,2.02,A,9857,Bologna
1328,3657335,2022-03-13,xG_for,0.68,H,9876,Hellas Verona
1329,3657335,2022-03-13,xG_ag,1.56,H,9876,Hellas Verona
1330,3657335,2022-03-13,xG_for,1.56,A,9875,Napoli
1331,3657335,2022-03-13,xG_ag,0.68,A,9875,Napoli
1332,3657336,2022-03-15,xG_for,1.6,H,8543,Lazio
1333,3657336,2022-03-15,xG_ag,0.56,H,8543,Lazio
1334,3657336,2022-03-15,xG_for,0.56,A,7881,Venezia
1335,3657336,2022-03-15,xG_ag,1.6,A,7881,Venezia
1336,3657337,2022-03-13,xG_for,0.88,H,8564,Milan
1337,3657337,2022-03-13,xG_ag,0.37,H,8564,Milan
1338,3657337,2022-03-13,xG_for,0.37,A,8534,Empoli
1339,3657337,2022-03-13,xG_ag,0.88,A,8534,Empoli
1340,3657338,2022-03-12,xG_for,1.68,H,6480,Salernitana
1341,3657338,2022-03-12,xG_ag,1.88,H,6480,Salernitana
1342,3657338,2022-03-12,xG_for,1.88,A,7943,Sassuolo
1343,3657338,2022-03-12,xG_ag,1.68,A,7943,Sassuolo
1344,3657339,2022-03-13,xG_for,1.78,H,9882,Sampdoria
1345,3657339,2022-03-13,xG_ag,1.48,H,9882,Sampdoria
1346,3657339,2022-03-13,xG_for,1.48,A,9885,Juventus
1347,3657339,2022-03-13,xG_ag,1.78,A,9885,Juventus
1348,3657340,2022-03-12,xG_for,2.03,H,9881,Spezia
1349,3657340,2022-03-12,xG_ag,0.58,H,9881,Spezia
1350,3657340,2022-03-12,xG_for,0.58,A,8529,Cagliari
1351,3657340,2022-03-12,xG_ag,2.03,A,8529,Cagliari
1352,3657341,2022-03-14,xG_for,1.66,H,9804,Torino
1353,3657341,2022-03-14,xG_ag,2.59,H,9804,Torino
1354,3657341,2022-03-14,xG_for,2.59,A,8636,Inter
1355,3657341,2022-03-14,xG_ag,1.66,A,8636,Inter
1356,3657342,2022-03-14,xG_for,0.87,H,8600,Udinese
1357,3657342,2022-03-14,xG_ag,1.34,H,8600,Udinese
1358,3657342,2022-03-14,xG_for,1.34,A,8686,Roma
1359,3657342,2022-03-14,xG_ag,0.87,A,8686,Roma
1360,3657343,2022-05-03,xG_for,2.09,H,8524,Atalanta
1361,3657343,2022-05-03,xG_ag,1.12,H,8524,Atalanta
1362,3657343,2022-05-03,xG_for,1.12,A,6480,Salernitana
1363,3657343,2022-05-03,xG_ag,2.09,A,6480,Salernitana
1364,3657344,2022-04-30,xG_for,1.11,H,8529,Cagliari
1365,3657344,2022-04-30,xG_ag,1.4,H,8529,Cagliari
1366,3657344,2022-04-30,xG_for,1.4,A,9876,Hellas Verona
1367,3657344,2022-04-30,xG_ag,1.11,A,9876,Hellas Verona
1368,3657345,2022-05-01,xG_for,0.7,H,8534,Empoli
1369,3657345,2022-05-01,xG_ag,2.63,H,8534,Empoli
1370,3657345,2022-05-01,xG_for,2.63,A,9804,Torino
1371,3657345,2022-05-01,xG_ag,0.7,A,9804,Torino
1372,3657346,2022-05-01,xG_for,2.18,H,9885,Juventus
1373,3657346,2022-05-01,xG_ag,0.6,H,9885,Juventus
1374,3657346,2022-05-01,xG_for,0.6,A,7881,Venezia
1375,3657346,2022-05-01,xG_ag,2.18,A,7881,Venezia
1376,3657347,2022-05-01,xG_for,1.56,H,8564,Milan
1377,3657347,2022-05-01,xG_ag,0.95,H,8564,Milan
1378,3657347,2022-05-01,xG_for,0.95,A,8535,Fiorentina
1379,3657347,2022-05-01,xG_ag,1.56,A,8535,Fiorentina
1380,3657348,2022-04-30,xG_for,3.08,H,9875,Napoli
1381,3657348,2022-04-30,xG_ag,1.53,H,9875,Napoli
1382,3657348,2022-04-30,xG_for,1.53,A,7943,Sassuolo
1383,3657348,2022-04-30,xG_ag,3.08,A,7943,Sassuolo
1384,3657349,2022-05-02,xG_for,1.12,H,8686,Roma
1385,3657349,2022-05-02,xG_ag,1.37,H,8686,Roma
1386,3657349,2022-05-02,xG_for,1.37,A,9857,Bologna
1387,3657349,2022-05-02,xG_ag,1.12,A,9857,Bologna
1388,3657350,2022-04-30,xG_for,1.12,H,9882,Sampdoria
1389,3657350,2022-04-30,xG_ag,1.61,H,9882,Sampdoria
1390,3657350,2022-04-30,xG_for,1.61,A,10233,Genoa
1391,3657350,2022-04-30,xG_ag,1.12,A,10233,Genoa
1392,3657351,2022-05-01,xG_for,1.35,H,9881,Spezia
1393,3657351,2022-05-01,xG_ag,3.26,H,9881,Spezia
1394,3657351,2022-05-01,xG_for,3.26,A,8543,Lazio
1395,3657351,2022-05-01,xG_ag,1.35,A,8543,Lazio
1396,3657352,2022-05-01,xG_for,1.11,H,8600,Udinese
1397,3657352,2022-05-01,xG_ag,2.18,H,8600,Udinese
1398,3657352,2022-05-01,xG_for,2.18,A,8636,Inter
1399,3657352,2022-05-01,xG_ag,1.11,A,8636,Inter
1400,3657353,2022-05-10,xG_for,1.54,H,8535,Fiorentina
1401,3657353,2022-05-10,xG_ag,0.65,H,8535,Fiorentina
1402,3657353,2022-05-10,xG_for,0.65,A,8686,Roma
1403,3657353,2022-05-10,xG_ag,1.54,A,8686,Roma
1404,3657354,2022-05-07,xG_for,3.1,H,10233,Genoa
1405,3657354,2022-05-07,xG_ag,1.78,H,10233,Genoa
1406,3657354,2022-05-07,xG_for,1.78,A,9885,Juventus
1407,3657354,2022-05-07,xG_ag,3.1,A,9885,Juventus
1408,3657355,2022-05-09,xG_for,1.1,H,9876,Hellas Verona
1409,3657355,2022-05-09,xG_ag,3.14,H,9876,Hellas Verona
1410,3657355,2022-05-09,xG_for,3.14,A,8564,Milan
1411,3657355,2022-05-09,xG_ag,1.1,A,8564,Milan
1412,3657356,2022-05-06,xG_for,4.57,H,8636,Inter
1413,3657356,2022-05-06,xG_ag,0.43,H,8636,Inter
1414,3657356,2022-05-06,xG_for,0.43,A,8534,Empoli
1415,3657356,2022-05-06,xG_ag,4.57,A,8534,Empoli
1416,3657357,2022-05-08,xG_for,1.77,H,8543,Lazio
1417,3657357,2022-05-08,xG_ag,0.77,H,8543,Lazio
1418,3657357,2022-05-08,xG_for,0.77,A,9882,Sampdoria
1419,3657357,2022-05-08,xG_ag,1.77,A,9882,Sampdoria
1420,3657358,2022-05-08,xG_for,1.7,H,6480,Salernitana
1421,3657358,2022-05-08,xG_ag,0.6,H,6480,Salernitana
1422,3657358,2022-05-08,xG_for,0.6,A,8529,Cagliari
1423,3657358,2022-05-08,xG_ag,1.7,A,8529,Cagliari
1424,3657359,2022-05-07,xG_for,2.05,H,7943,Sassuolo
1425,3657359,2022-05-07,xG_ag,2.16,H,7943,Sassuolo
1426,3657359,2022-05-07,xG_for,2.16,A,8600,Udinese
1427,3657359,2022-05-07,xG_ag,2.05,A,8600,Udinese
1428,3657360,2022-05-08,xG_for,0.93,H,9881,Spezia
1429,3657360,2022-05-08,xG_ag,1.9,H,9881,Spezia
1430,3657360,2022-05-08,xG_for,1.9,A,8524,Atalanta
1431,3657360,2022-05-08,xG_ag,0.93,A,8524,Atalanta
1432,3657361,2022-05-07,xG_for,0.63,H,9804,Torino
1433,3657361,2022-05-07,xG_ag,1.64,H,9804,Torino
1434,3657361,2022-05-07,xG_for,1.64,A,9875,Napoli
1435,3657361,2022-05-07,xG_ag,0.63,A,9875,Napoli
1436,3657362,2022-05-08,xG_for,3.23,H,7881,Venezia
1437,3657362,2022-05-08,xG_ag,2.61,H,7881,Venezia
1438,3657362,2022-05-08,xG_for,2.61,A,9857,Bologna
1439,3657362,2022-05-08,xG_ag,3.23,A,9857,Bologna
1440,3657363,2022-05-15,xG_for,1.56,H,9857,Bologna
1441,3657363,2022-05-15,xG_ag,1.7,H,9857,Bologna
1442,3657363,2022-05-15,xG_for,1.7,A,7943,Sassuolo
1443,3657363,2022-05-15,xG_ag,1.56,A,7943,Sassuolo
1444,3657364,2022-05-16,xG_for,0.69,H,8529,Cagliari
1445,3657364,2022-05-16,xG_ag,2.87,H,8529,Cagliari
1446,3657364,2022-05-16,xG_for,2.87,A,8636,Inter
1447,3657364,2022-05-16,xG_ag,0.69,A,8636,Inter
1448,3657365,2022-05-14,xG_for,1.9,H,8534,Empoli
1449,3657365,2022-05-14,xG_ag,4.26,H,8534,Empoli
1450,3657365,2022-05-14,xG_for,4.26,A,6480,Salernitana
1451,3657365,2022-05-14,xG_ag,1.9,A,6480,Salernitana
1452,3657366,2022-05-14,xG_for,0.98,H,9876,Hellas Verona
1453,3657366,2022-05-14,xG_ag,0.83,H,9876,Hellas Verona
1454,3657366,2022-05-14,xG_for,0.83,A,9804,Torino
1455,3657366,2022-05-14,xG_ag,0.98,A,9804,Torino
1456,3657367,2022-05-17,xG_for,0.74,H,9885,Juventus
1457,3657367,2022-05-17,xG_ag,1.38,H,9885,Juventus
1458,3657367,2022-05-17,xG_for,1.38,A,8543,Lazio
1459,3657367,2022-05-17,xG_ag,0.74,A,8543,Lazio
1460,3657368,2022-05-15,xG_for,1.86,H,8564,Milan
1461,3657368,2022-05-15,xG_ag,0.92,H,8564,Milan
1462,3657368,2022-05-15,xG_for,0.92,A,8524,Atalanta
1463,3657368,2022-05-15,xG_ag,1.86,A,8524,Atalanta
1464,3657369,2022-05-15,xG_for,2.56,H,9875,Napoli
1465,3657369,2022-05-15,xG_ag,1.17,H,9875,Napoli
1466,3657369,2022-05-15,xG_for,1.17,A,10233,Genoa
1467,3657369,2022-05-15,xG_ag,2.56,A,10233,Genoa
1468,3657370,2022-05-15,xG_for,3.43,H,8686,Roma
1469,3657370,2022-05-15,xG_ag,0.26,H,8686,Roma
1470,3657370,2022-05-15,xG_for,0.26,A,7881,Venezia
1471,3657370,2022-05-15,xG_ag,3.43,A,7881,Venezia
1472,3657371,2022-05-16,xG_for,1.71,H,9882,Sampdoria
1473,3657371,2022-05-16,xG_ag,1.66,H,9882,Sampdoria
1474,3657371,2022-05-16,xG_for,1.66,A,8535,Fiorentina
1475,3657371,2022-05-16,xG_ag,1.71,A,8535,Fiorentina
1476,3657372,2022-05-14,xG_for,1.81,H,8600,Udinese
1477,3657372,2022-05-14,xG_ag,2.28,H,8600,Udinese
1478,3657372,2022-05-14,xG_for,2.28,A,9881,Spezia
1479,3657372,2022-05-14,xG_ag,1.81,A,9881,Spezia
1480,3657373,2022-05-22,xG_for,3.95,H,8524,Atalanta
1481,3657373,2022-05-22,xG_ag,0.29,H,8524,Atalanta
1482,3657373,2022-05-22,xG_for,0.29,A,8534,Empoli
1483,3657373,2022-05-22,xG_ag,3.95,A,8534,Empoli
1484,3657374,2022-05-22,xG_for,1.86,H,8535,Fiorentina
1485,3657374,2022-05-22,xG_ag,0.08,H,8535,Fiorentina
1486,3657374,2022-05-22,xG_for,0.08,A,9885,Juventus
1487,3657374,2022-05-22,xG_ag,1.86,A,9885,Juventus
1488,3657375,2022-05-21,xG_for,1.43,H,10233,Genoa
1489,3657375,2022-05-21,xG_ag,1.06,H,10233,Genoa
1490,3657375,2022-05-21,xG_for,1.06,A,9857,Bologna
1491,3657375,2022-05-21,xG_ag,1.43,A,9857,Bologna
1492,3657376,2022-05-22,xG_for,3.9,H,8636,Inter
1493,3657376,2022-05-22,xG_ag,0.98,H,8636,Inter
1494,3657376,2022-05-22,xG_for,0.98,A,9882,Sampdoria
1495,3657376,2022-05-22,xG_ag,3.9,A,9882,Sampdoria
1496,3657377,2022-05-22,xG_for,3.64,H,8543,Lazio
1497,3657377,2022-05-22,xG_ag,1.91,H,8543,Lazio
1498,3657377,2022-05-22,xG_for,1.91,A,9876,Hellas Verona
1499,3657377,2022-05-22,xG_ag,3.64,A,9876,Hellas Verona
1500,3657378,2022-05-23,xG_for,1.94,H,6480,Salernitana
1501,3657378,2022-05-23,xG_ag,2.64,H,6480,Salernitana
1502,3657378,2022-05-23,xG_for,2.64,A,8600,Udinese
1503,3657378,2022-05-23,xG_ag,1.94,A,8600,Udinese
1504,3657379,2022-05-22,xG_for,0.54,H,7943,Sassuolo
1505,3657379,2022-05-22,xG_ag,3.42,H,7943,Sassuolo
1506,3657379,2022-05-22,xG_for,3.42,A,8564,Milan
1507,3657379,2022-05-22,xG_ag,0.54,A,8564,Milan
1508,3657380,2022-05-22,xG_for,2.23,H,9881,Spezia
1509,3657380,2022-05-22,xG_ag,1.23,H,9881,Spezia
1510,3657380,2022-05-22,xG_for,1.23,A,9875,Napoli
1511,3657380,2022-05-22,xG_ag,2.23,A,9875,Napoli
1512,3657381,2022-05-21,xG_for,0.85,H,9804,Torino
1513,3657381,2022-05-21,xG_ag,2.77,H,9804,Torino
1514,3657381,2022-05-21,xG_for,2.77,A,8686,Roma
1515,3657381,2022-05-21,xG_ag,0.85,A,8686,Roma
1516,3657382,2022-05-23,xG_for,0.88,H,7881,Venezia
1517,3657382,2022-05-23,xG_ag,2.43,H,7881,Venezia
1518,3657382,2022-05-23,xG_for,2.43,A,8529,Cagliari
1519,3657382,2022-05-23,xG_ag,0.88,A,8529,Cagliari
