,match_id,date,variable,value,venue,team_id,team_name
766,3624548,2022-02-13,xG_for,0.88,A,9912,Arminia Bielefeld
767,3624548,2022-02-13,xG_ag,3.26,A,9912,Arminia Bielefeld
768,3624550,2022-02-12,xG_for,1.73,H,8358,SC Freiburg
769,3624550,2022-02-12,xG_ag,2.38,H,8358,SC Freiburg
770,3624550,2022-02-12,xG_for,2.38,A,9905,Mainz 05
771,3624550,2022-02-12,xG_ag,1.73,A,9905,Mainz 05
772,3624552,2022-02-12,xG_for,2.46,H,9788,Borussia M'Gladbach
773,3624552,2022-02-12,xG_ag,1.7,H,9788,Borussia M'Gladbach
774,3624552,2022-02-12,xG_for,1.7,A,8406,FC Augsburg
775,3624552,2022-02-12,xG_ag,2.46,A,8406,FC Augsburg
776,3624554,2022-02-13,xG_for,1.58,H,8149,Union Berlin
777,3624554,2022-02-13,xG_ag,2.2,H,8149,Union Berlin
778,3624554,2022-02-13,xG_for,2.2,A,9789,Borussia Dortmund
779,3624554,2022-02-13,xG_ag,1.58,A,9789,Borussia Dortmund
780,3624556,2022-02-13,xG_for,1.92,H,8178,Bayer Leverkusen
781,3624556,2022-02-13,xG_ag,1.13,H,8178,Bayer Leverkusen
782,3624556,2022-02-13,xG_for,1.13,A,10269,VfB Stuttgart
783,3624556,2022-02-13,xG_ag,1.92,A,10269,VfB Stuttgart
784,3624558,2022-02-12,xG_for,1.49,H,9810,Eintracht Frankfurt
785,3624558,2022-02-12,xG_ag,1.81,H,9810,Eintracht Frankfurt
786,3624558,2022-02-12,xG_for,1.81,A,8721,Wolfsburg
787,3624558,2022-02-12,xG_ag,1.49,A,8721,Wolfsburg
788,3624559,2022-02-12,xG_for,0.91,H,178475,RB Leipzig
789,3624559,2022-02-12,xG_ag,0.91,H,178475,RB Leipzig
790,3624559,2022-02-12,xG_for,0.91,A,8722,1. FC Köln
791,3624559,2022-02-12,xG_ag,0.91,A,8722,1. FC Köln
792,3624561,2022-02-20,xG_for,1.46,H,8722,1. FC Köln
793,3624561,2022-02-20,xG_ag,0.89,H,8722,1. FC Köln
794,3624561,2022-02-20,xG_for,0.89,A,9810,Eintracht Frankfurt
795,3624561,2022-02-20,xG_ag,1.46,A,9810,Eintracht Frankfurt
796,3624563,2022-02-19,xG_for,1.06,H,9912,Arminia Bielefeld
797,3624563,2022-02-19,xG_ag,1.13,H,9912,Arminia Bielefeld
798,3624563,2022-02-19,xG_for,1.13,A,8149,Union Berlin
799,3624563,2022-02-19,xG_ag,1.06,A,8149,Union Berlin
800,3624565,2022-02-21,xG_for,1.12,H,8177,Hertha BSC
801,3624565,2022-02-21,xG_ag,3.53,H,8177,Hertha BSC
802,3624565,2022-02-21,xG_for,3.53,A,178475,RB Leipzig
803,3624565,2022-02-21,xG_ag,1.12,A,178475,RB Leipzig
804,3624566,2022-02-19,xG_for,1.34,H,8406,FC Augsburg
805,3624566,2022-02-19,xG_ag,2.15,H,8406,FC Augsburg
806,3624566,2022-02-19,xG_for,2.15,A,8358,SC Freiburg
807,3624566,2022-02-19,xG_ag,1.34,A,8358,SC Freiburg
808,3624568,2022-02-19,xG_for,1.27,H,9905,Mainz 05
809,3624568,2022-02-19,xG_ag,1.06,H,9905,Mainz 05
810,3624568,2022-02-19,xG_for,1.06,A,8178,Bayer Leverkusen
811,3624568,2022-02-19,xG_ag,1.27,A,8178,Bayer Leverkusen
812,3624570,2022-02-19,xG_for,1.37,H,10269,VfB Stuttgart
813,3624570,2022-02-19,xG_ag,2.37,H,10269,VfB Stuttgart
814,3624570,2022-02-19,xG_for,2.37,A,9911,VfL Bochum
815,3624570,2022-02-19,xG_ag,1.37,A,9911,VfL Bochum
816,3624572,2022-02-19,xG_for,1.33,H,8721,Wolfsburg
817,3624572,2022-02-19,xG_ag,1.51,H,8721,Wolfsburg
818,3624572,2022-02-19,xG_for,1.51,A,8226,TSG Hoffenheim
819,3624572,2022-02-19,xG_ag,1.33,A,8226,TSG Hoffenheim
820,3624574,2022-02-20,xG_for,3.79,H,9789,Borussia Dortmund
821,3624574,2022-02-20,xG_ag,1.09,H,9789,Borussia Dortmund
822,3624574,2022-02-20,xG_for,1.09,A,9788,Borussia M'Gladbach
823,3624574,2022-02-20,xG_ag,3.79,A,9788,Borussia M'Gladbach
824,3624576,2022-02-20,xG_for,2.54,H,9823,Bayern München
825,3624576,2022-02-20,xG_ag,0.86,H,9823,Bayern München
826,3624576,2022-02-20,xG_for,0.86,A,8357,Greuther Fürth
827,3624576,2022-02-20,xG_ag,2.54,A,8357,Greuther Fürth
828,3624577,2022-02-26,xG_for,1.03,H,8357,Greuther Fürth
829,3624577,2022-02-26,xG_ag,0.77,H,8357,Greuther Fürth
830,3624577,2022-02-26,xG_for,0.77,A,8722,1. FC Köln
831,3624577,2022-02-26,xG_ag,1.03,A,8722,1. FC Köln
832,3624579,2022-02-27,xG_for,1.13,H,9911,VfL Bochum
833,3624579,2022-02-27,xG_ag,0.72,H,9911,VfL Bochum
834,3624579,2022-02-27,xG_for,0.72,A,178475,RB Leipzig
835,3624579,2022-02-27,xG_ag,1.13,A,178475,RB Leipzig
836,3624581,2022-02-27,xG_for,1.06,H,8406,FC Augsburg
837,3624581,2022-02-27,xG_ag,0.75,H,8406,FC Augsburg
838,3624581,2022-02-27,xG_for,0.75,A,9789,Borussia Dortmund
839,3624581,2022-02-27,xG_ag,1.06,A,9789,Borussia Dortmund
840,3624583,2022-02-26,xG_for,3.1,H,8226,TSG Hoffenheim
841,3624583,2022-02-26,xG_ag,1.91,H,8226,TSG Hoffenheim
842,3624583,2022-02-26,xG_for,1.91,A,10269,VfB Stuttgart
843,3624583,2022-02-26,xG_ag,3.1,A,10269,VfB Stuttgart
844,3624585,2022-02-26,xG_for,2.91,H,8358,SC Freiburg
845,3624585,2022-02-26,xG_ag,1.76,H,8358,SC Freiburg
846,3624585,2022-02-26,xG_for,1.76,A,8177,Hertha BSC
847,3624585,2022-02-26,xG_ag,2.91,A,8177,Hertha BSC
848,3624586,2022-02-26,xG_for,2.55,H,9788,Borussia M'Gladbach
849,3624586,2022-02-26,xG_ag,1.15,H,9788,Borussia M'Gladbach
850,3624586,2022-02-26,xG_for,1.15,A,8721,Wolfsburg
851,3624586,2022-02-26,xG_ag,2.55,A,8721,Wolfsburg
852,3624588,2022-02-26,xG_for,0.9,H,8149,Union Berlin
853,3624588,2022-02-26,xG_ag,1.27,H,8149,Union Berlin
854,3624588,2022-02-26,xG_for,1.27,A,9905,Mainz 05
855,3624588,2022-02-26,xG_ag,0.9,A,9905,Mainz 05
856,3624590,2022-02-26,xG_for,2.66,H,8178,Bayer Leverkusen
857,3624590,2022-02-26,xG_ag,0.46,H,8178,Bayer Leverkusen
858,3624590,2022-02-26,xG_for,0.46,A,9912,Arminia Bielefeld
859,3624590,2022-02-26,xG_ag,2.66,A,9912,Arminia Bielefeld
860,3624592,2022-02-27,xG_for,0.81,H,9810,Eintracht Frankfurt
861,3624592,2022-02-27,xG_ag,2.25,H,9810,Eintracht Frankfurt
862,3624592,2022-02-27,xG_for,2.25,A,9823,Bayern München
863,3624592,2022-02-27,xG_ag,0.81,A,9823,Bayern München
864,3624594,2022-03-05,xG_for,1.71,H,9911,VfL Bochum
865,3624594,2022-03-05,xG_ag,0.94,H,9911,VfL Bochum
866,3624594,2022-03-05,xG_for,0.94,A,8357,Greuther Fürth
867,3624594,2022-03-05,xG_ag,1.71,A,8357,Greuther Fürth
868,3624595,2022-03-06,xG_for,1.37,H,8722,1. FC Köln
869,3624595,2022-03-06,xG_ag,2.5,H,8722,1. FC Köln
870,3624595,2022-03-06,xG_for,2.5,A,8226,TSG Hoffenheim
871,3624595,2022-03-06,xG_ag,1.37,A,8226,TSG Hoffenheim
872,3624597,2022-03-05,xG_for,0.16,H,9912,Arminia Bielefeld
873,3624597,2022-03-05,xG_ag,0.64,H,9912,Arminia Bielefeld
874,3624597,2022-03-05,xG_for,0.64,A,8406,Augsburg
875,3624597,2022-03-05,xG_ag,0.16,A,8406,Augsburg
876,3624599,2022-03-05,xG_for,0.67,H,8177,Hertha BSC
877,3624599,2022-03-05,xG_ag,1.53,H,8177,Hertha BSC
878,3624599,2022-03-05,xG_for,1.53,A,9810,Eintracht Frankfurt
879,3624599,2022-03-05,xG_ag,0.67,A,9810,Eintracht Frankfurt
880,3624601,2022-03-17,xG_for,0.99,H,9905,Mainz 05
881,3624601,2022-03-17,xG_ag,1.06,H,9905,Mainz 05
882,3624601,2022-03-17,xG_for,1.06,A,9789,Borussia Dortmund
883,3624601,2022-03-17,xG_ag,0.99,A,9789,Borussia Dortmund
884,3624603,2022-03-06,xG_for,2.44,H,10269,VfB Stuttgart
885,3624603,2022-03-06,xG_ag,1.1,H,10269,VfB Stuttgart
886,3624603,2022-03-06,xG_for,1.1,A,9788,Borussia M'Gladbach
887,3624603,2022-03-06,xG_ag,2.44,A,9788,Borussia M'Gladbach
888,3624605,2022-03-05,xG_for,0.61,H,8721,Wolfsburg
889,3624605,2022-03-05,xG_ag,1.48,H,8721,Wolfsburg
890,3624605,2022-03-05,xG_for,1.48,A,8149,Union Berlin
891,3624605,2022-03-05,xG_ag,0.61,A,8149,Union Berlin
892,3624606,2022-03-05,xG_for,0.95,H,178475,RB Leipzig
893,3624606,2022-03-05,xG_ag,0.37,H,178475,RB Leipzig
894,3624606,2022-03-05,xG_for,0.37,A,8358,SC Freiburg
895,3624606,2022-03-05,xG_ag,0.95,A,8358,SC Freiburg
896,3624608,2022-03-05,xG_for,1.72,H,9823,Bayern München
897,3624608,2022-03-05,xG_ag,2.69,H,9823,Bayern München
898,3624608,2022-03-05,xG_for,2.69,A,8178,Bayer Leverkusen
899,3624608,2022-03-05,xG_ag,1.72,A,8178,Bayer Leverkusen
900,3624610,2022-03-14,xG_for,0.38,H,8357,Greuther Fürth
901,3624610,2022-03-14,xG_ag,1.51,H,8357,Greuther Fürth
902,3624610,2022-03-14,xG_for,1.51,A,178475,RB Leipzig
903,3624610,2022-03-14,xG_ag,0.38,A,178475,RB Leipzig
904,3624612,2022-04-06,xG_for,1.79,H,8406,FC Augsburg
905,3624612,2022-04-06,xG_ag,2.07,H,8406,FC Augsburg
906,3624612,2022-04-06,xG_for,2.07,A,9905,Mainz 05
907,3624612,2022-04-06,xG_ag,1.79,A,9905,Mainz 05
908,3624614,2022-03-12,xG_for,1.65,H,8226,TSG Hoffenheim
909,3624614,2022-03-12,xG_ag,3.6,H,8226,TSG Hoffenheim
910,3624614,2022-03-12,xG_for,3.6,A,9823,Bayern München
911,3624614,2022-03-12,xG_ag,1.65,A,9823,Bayern München
912,3624615,2022-03-12,xG_for,1.39,H,8358,SC Freiburg
913,3624615,2022-03-12,xG_ag,1.57,H,8358,SC Freiburg
914,3624615,2022-03-12,xG_for,1.57,A,8721,Wolfsburg
915,3624615,2022-03-12,xG_ag,1.39,A,8721,Wolfsburg
916,3624617,2022-03-13,xG_for,2.08,H,9788,Borussia M'Gladbach
917,3624617,2022-03-13,xG_ag,0.81,H,9788,Borussia M'Gladbach
918,3624617,2022-03-13,xG_for,0.81,A,8177,Hertha BSC
919,3624617,2022-03-13,xG_ag,2.08,A,8177,Hertha BSC
920,3624619,2022-03-12,xG_for,1.69,H,8149,Union Berlin
921,3624619,2022-03-12,xG_ag,1.26,H,8149,Union Berlin
922,3624619,2022-03-12,xG_for,1.26,A,10269,VfB Stuttgart
923,3624619,2022-03-12,xG_ag,1.69,A,10269,VfB Stuttgart
924,3624621,2022-03-13,xG_for,2.53,H,8178,Bayer Leverkusen
925,3624621,2022-03-13,xG_ag,0.6,H,8178,Bayer Leverkusen
926,3624621,2022-03-13,xG_for,0.6,A,8722,1. FC Köln
927,3624621,2022-03-13,xG_ag,2.53,A,8722,1. FC Köln
928,3624623,2022-03-13,xG_for,2.09,H,9810,Eintracht Frankfurt
929,3624623,2022-03-13,xG_ag,1.09,H,9810,Eintracht Frankfurt
930,3624623,2022-03-13,xG_for,1.09,A,9911,VfL Bochum
931,3624623,2022-03-13,xG_ag,2.09,A,9911,VfL Bochum
932,3624624,2022-03-13,xG_for,2.42,H,9789,Borussia Dortmund
933,3624624,2022-03-13,xG_ag,0.92,H,9789,Borussia Dortmund
934,3624624,2022-03-13,xG_for,0.92,A,9912,Arminia Bielefeld
935,3624624,2022-03-13,xG_ag,2.42,A,9912,Arminia Bielefeld
936,3624626,2022-03-19,xG_for,1.0,H,8357,Greuther Fürth
937,3624626,2022-03-19,xG_ag,1.05,H,8357,Greuther Fürth
938,3624626,2022-03-19,xG_for,1.05,A,8358,SC Freiburg
939,3624626,2022-03-19,xG_ag,1.0,A,8358,SC Freiburg
940,3624628,2022-03-19,xG_for,1.5,H,9911,Bochum
941,3624628,2022-03-19,xG_ag,0.87,H,9911,Bochum
942,3624628,2022-03-19,xG_for,0.87,A,9788,Borussia M'Gladbach
943,3624628,2022-03-19,xG_ag,1.5,A,9788,Borussia M'Gladbach
944,3624630,2022-03-21,xG_for,1.35,H,8722,1. FC Köln
945,3624630,2022-03-21,xG_ag,1.3,H,8722,1. FC Köln
946,3624630,2022-03-21,xG_for,1.3,A,9789,Borussia Dortmund
947,3624630,2022-03-21,xG_ag,1.35,A,9789,Borussia Dortmund
948,3624631,2022-03-19,xG_for,1.2,H,8177,Hertha BSC
949,3624631,2022-03-19,xG_ag,0.66,H,8177,Hertha BSC
950,3624631,2022-03-19,xG_for,0.66,A,8226,TSG Hoffenheim
951,3624631,2022-03-19,xG_ag,1.2,A,8226,TSG Hoffenheim
952,3624633,2022-03-19,xG_for,4.38,H,9905,Mainz 05
953,3624633,2022-03-19,xG_ag,0.35,H,9905,Mainz 05
954,3624633,2022-03-19,xG_for,0.35,A,9912,Arminia Bielefeld
955,3624633,2022-03-19,xG_ag,4.38,A,9912,Arminia Bielefeld
956,3624635,2022-03-19,xG_for,2.37,H,10269,VfB Stuttgart
957,3624635,2022-03-19,xG_ag,0.98,H,10269,VfB Stuttgart
958,3624635,2022-03-19,xG_for,0.98,A,8406,FC Augsburg
959,3624635,2022-03-19,xG_ag,2.37,A,8406,FC Augsburg
960,3624637,2022-03-20,xG_for,1.5,H,8721,Wolfsburg
961,3624637,2022-03-20,xG_ag,1.32,H,8721,Wolfsburg
962,3624637,2022-03-20,xG_for,1.32,A,8178,Bayer Leverkusen
963,3624637,2022-03-20,xG_ag,1.5,A,8178,Bayer Leverkusen
964,3624638,2022-03-20,xG_for,1.68,H,178475,RB Leipzig
965,3624638,2022-03-20,xG_ag,0.33,H,178475,RB Leipzig
966,3624638,2022-03-20,xG_for,0.33,A,9810,Eintracht Frankfurt
967,3624638,2022-03-20,xG_ag,1.68,A,9810,Eintracht Frankfurt
968,3624640,2022-03-20,xG_for,2.66,H,9823,Bayern München
969,3624640,2022-03-20,xG_ag,0.85,H,9823,Bayern München
970,3624640,2022-03-20,xG_for,0.85,A,8149,Union Berlin
971,3624640,2022-03-20,xG_ag,2.66,A,8149,Union Berlin
972,3624642,2022-04-02,xG_for,1.33,H,9912,Arminia Bielefeld
973,3624642,2022-04-02,xG_ag,2.75,H,9912,Arminia Bielefeld
974,3624642,2022-04-02,xG_for,2.75,A,10269,VfB Stuttgart
975,3624642,2022-04-02,xG_ag,1.33,A,10269,VfB Stuttgart
976,3624644,2022-04-03,xG_for,1.8,H,8406,FC Augsburg
977,3624644,2022-04-03,xG_ag,1.75,H,8406,FC Augsburg
978,3624644,2022-04-03,xG_for,1.75,A,8721,Wolfsburg
979,3624644,2022-04-03,xG_ag,1.8,A,8721,Wolfsburg
980,3624645,2022-04-02,xG_for,2.18,H,8226,TSG Hoffenheim
981,3624645,2022-04-02,xG_ag,2.5,H,8226,TSG Hoffenheim
982,3624645,2022-04-02,xG_for,2.5,A,9911,VfL Bochum
983,3624645,2022-04-02,xG_ag,2.18,A,9911,VfL Bochum
984,3624647,2022-04-02,xG_for,0.6,H,8358,Freiburg
985,3624647,2022-04-02,xG_ag,2.25,H,8358,Freiburg
986,3624647,2022-04-02,xG_for,2.25,A,9823,Bayern München
987,3624647,2022-04-02,xG_ag,0.6,A,9823,Bayern München
988,3624649,2022-04-03,xG_for,1.73,H,9788,Borussia M'Gladbach
989,3624649,2022-04-03,xG_ag,2.28,H,9788,Borussia M'Gladbach
990,3624649,2022-04-03,xG_for,2.28,A,9905,Mainz 05
991,3624649,2022-04-03,xG_ag,1.73,A,9905,Mainz 05
992,3624650,2022-04-02,xG_for,1.41,H,8149,Union Berlin
993,3624650,2022-04-02,xG_ag,0.42,H,8149,Union Berlin
994,3624650,2022-04-02,xG_for,0.42,A,8722,1. FC Köln
995,3624650,2022-04-02,xG_ag,1.41,A,8722,1. FC Köln
996,3624652,2022-04-02,xG_for,2.29,H,8178,Bayer Leverkusen
997,3624652,2022-04-02,xG_ag,0.88,H,8178,Bayer Leverkusen
998,3624652,2022-04-02,xG_for,0.88,A,8177,Hertha BSC
999,3624652,2022-04-02,xG_ag,2.29,A,8177,Hertha BSC
1000,3624654,2022-04-02,xG_for,1.72,H,9810,Eintracht Frankfurt
1001,3624654,2022-04-02,xG_ag,0.51,H,9810,Eintracht Frankfurt
1002,3624654,2022-04-02,xG_for,0.51,A,8357,Greuther Fürth
1003,3624654,2022-04-02,xG_ag,1.72,A,8357,Greuther Fürth
1004,3624655,2022-04-02,xG_for,0.79,H,9789,Borussia Dortmund
1005,3624655,2022-04-02,xG_ag,1.24,H,9789,Borussia Dortmund
1006,3624655,2022-04-02,xG_for,1.24,A,178475,RB Leipzig
1007,3624655,2022-04-02,xG_ag,0.79,A,178475,RB Leipzig
1008,3624656,2022-04-09,xG_for,0.67,H,8357,Greuther Fürth
1009,3624656,2022-04-09,xG_ag,3.15,H,8357,Greuther Fürth
1010,3624656,2022-04-09,xG_for,3.15,A,9788,Borussia M'Gladbach
1011,3624656,2022-04-09,xG_ag,0.67,A,9788,Borussia M'Gladbach
1012,3624657,2022-04-10,xG_for,1.14,H,9911,VfL Bochum
1013,3624657,2022-04-10,xG_ag,1.67,H,9911,VfL Bochum
1014,3624657,2022-04-10,xG_for,1.67,A,8178,Bayer Leverkusen
1015,3624657,2022-04-10,xG_ag,1.14,A,8178,Bayer Leverkusen
1016,3624658,2022-04-09,xG_for,2.13,H,8722,1. FC Köln
1017,3624658,2022-04-09,xG_ag,1.18,H,8722,1. FC Köln
1018,3624658,2022-04-09,xG_for,1.18,A,9905,Mainz 05
1019,3624658,2022-04-09,xG_ag,2.13,A,9905,Mainz 05
1020,3624659,2022-04-09,xG_for,0.83,H,8177,Hertha BSC
1021,3624659,2022-04-09,xG_ag,2.05,H,8177,Hertha BSC
1022,3624659,2022-04-09,xG_for,2.05,A,8149,Union Berlin
1023,3624659,2022-04-09,xG_ag,0.83,A,8149,Union Berlin
1024,3624660,2022-04-09,xG_for,1.86,H,10269,VfB Stuttgart
1025,3624660,2022-04-09,xG_ag,2.23,H,10269,VfB Stuttgart
1026,3624660,2022-04-09,xG_for,2.23,A,9789,Borussia Dortmund
1027,3624660,2022-04-09,xG_ag,1.86,A,9789,Borussia Dortmund
1028,3624661,2022-04-10,xG_for,1.54,H,9810,Eintracht Frankfurt
1029,3624661,2022-04-10,xG_ag,1.07,H,9810,Eintracht Frankfurt
1030,3624661,2022-04-10,xG_for,1.07,A,8358,SC Freiburg
1031,3624661,2022-04-10,xG_ag,1.54,A,8358,SC Freiburg
1032,3624662,2022-04-09,xG_for,2.0,H,8721,Wolfsburg
1033,3624662,2022-04-09,xG_ag,0.41,H,8721,Wolfsburg
1034,3624662,2022-04-09,xG_for,0.41,A,9912,Arminia Bielefeld
1035,3624662,2022-04-09,xG_ag,2.0,A,9912,Arminia Bielefeld
1036,3624663,2022-04-11,xG_for,1.75,H,178475,RB Leipzig
1037,3624663,2022-04-11,xG_ag,0.21,H,178475,RB Leipzig
1038,3624663,2022-04-11,xG_for,0.21,A,8226,TSG Hoffenheim
1039,3624663,2022-04-11,xG_ag,1.75,A,8226,TSG Hoffenheim
1040,3624664,2022-04-09,xG_for,1.67,H,9823,Bayern München
1041,3624664,2022-04-09,xG_ag,0.4,H,9823,Bayern München
1042,3624664,2022-04-09,xG_for,0.4,A,8406,FC Augsburg
1043,3624664,2022-04-09,xG_ag,1.67,A,8406,FC Augsburg
1044,3624665,2022-04-17,xG_for,0.57,H,9912,Arminia Bielefeld
1045,3624665,2022-04-17,xG_ag,2.93,H,9912,Arminia Bielefeld
1046,3624665,2022-04-17,xG_for,2.93,A,9823,Bayern München
1047,3624665,2022-04-17,xG_ag,0.57,A,9823,Bayern München
1048,3624666,2022-04-16,xG_for,1.05,H,8406,Augsburg
1049,3624666,2022-04-16,xG_ag,1.16,H,8406,Augsburg
1050,3624666,2022-04-16,xG_for,1.16,A,8177,Hertha BSC
1051,3624666,2022-04-16,xG_ag,1.05,A,8177,Hertha BSC
1052,3624667,2022-04-16,xG_for,0.62,H,9905,Mainz 05
1053,3624667,2022-04-16,xG_ag,0.56,H,9905,Mainz 05
1054,3624667,2022-04-16,xG_for,0.56,A,10269,VfB Stuttgart
1055,3624667,2022-04-16,xG_ag,0.62,A,10269,VfB Stuttgart
1056,3624668,2022-04-17,xG_for,1.36,H,8226,TSG Hoffenheim
1057,3624668,2022-04-17,xG_ag,0.36,H,8226,TSG Hoffenheim
1058,3624668,2022-04-17,xG_for,0.36,A,8357,Greuther Fürth
1059,3624668,2022-04-17,xG_ag,1.36,A,8357,Greuther Fürth
1060,3624669,2022-04-16,xG_for,2.2,H,8358,SC Freiburg
1061,3624669,2022-04-16,xG_ag,0.62,H,8358,SC Freiburg
1062,3624669,2022-04-16,xG_for,0.62,A,9911,VfL Bochum
1063,3624669,2022-04-16,xG_ag,2.2,A,9911,VfL Bochum
1064,3624670,2022-04-16,xG_for,1.78,H,9788,Borussia M'Gladbach
1065,3624670,2022-04-16,xG_ag,2.62,H,9788,Borussia M'Gladbach
1066,3624670,2022-04-16,xG_for,2.62,A,8722,1. FC Köln
1067,3624670,2022-04-16,xG_ag,1.78,A,8722,1. FC Köln
1068,3624671,2022-04-17,xG_for,1.18,H,8149,Union Berlin
1069,3624671,2022-04-17,xG_ag,1.0,H,8149,Union Berlin
1070,3624671,2022-04-17,xG_for,1.0,A,9810,Eintracht Frankfurt
1071,3624671,2022-04-17,xG_ag,1.18,A,9810,Eintracht Frankfurt
1072,3624672,2022-04-18,xG_for,1.0,H,8178,Bayer Leverkusen
1073,3624672,2022-04-18,xG_ag,0.48,H,8178,Bayer Leverkusen
1074,3624672,2022-04-18,xG_for,0.48,A,178475,RB Leipzig
1075,3624672,2022-04-18,xG_ag,1.0,A,178475,RB Leipzig
1076,3624673,2022-04-16,xG_for,2.74,H,9789,Borussia Dortmund
1077,3624673,2022-04-16,xG_ag,1.68,H,9789,Borussia Dortmund
1078,3624673,2022-04-16,xG_for,1.68,A,8721,Wolfsburg
1079,3624673,2022-04-16,xG_ag,2.74,A,8721,Wolfsburg
1080,3624674,2022-04-23,xG_for,1.31,H,8357,Greuther Fürth
1081,3624674,2022-04-23,xG_ag,2.59,H,8357,Greuther Fürth
1082,3624674,2022-04-23,xG_for,2.59,A,8178,Bayer Leverkusen
1083,3624674,2022-04-23,xG_ag,1.31,A,8178,Bayer Leverkusen
1084,3624675,2022-04-24,xG_for,1.35,H,9911,Bochum
1085,3624675,2022-04-24,xG_ag,2.18,H,9911,Bochum
1086,3624675,2022-04-24,xG_for,2.18,A,8406,Augsburg
1087,3624675,2022-04-24,xG_ag,1.35,A,8406,Augsburg
1088,3624676,2022-04-23,xG_for,2.05,H,8722,1. FC Köln
1089,3624676,2022-04-23,xG_ag,0.99,H,8722,1. FC Köln
1090,3624676,2022-04-23,xG_for,0.99,A,9912,Arminia Bielefeld
1091,3624676,2022-04-23,xG_ag,2.05,A,9912,Arminia Bielefeld
1092,3624677,2022-04-24,xG_for,1.67,H,8177,Hertha BSC
1093,3624677,2022-04-24,xG_ag,0.89,H,8177,Hertha BSC
1094,3624677,2022-04-24,xG_for,0.89,A,10269,VfB Stuttgart
1095,3624677,2022-04-24,xG_ag,1.67,A,10269,VfB Stuttgart
1096,3624678,2022-04-23,xG_for,2.53,H,8358,SC Freiburg
1097,3624678,2022-04-23,xG_ag,1.67,H,8358,SC Freiburg
1098,3624678,2022-04-23,xG_for,1.67,A,9788,Borussia M'Gladbach
1099,3624678,2022-04-23,xG_ag,2.53,A,9788,Borussia M'Gladbach
1100,3624679,2022-04-23,xG_for,1.66,H,9810,Eintracht Frankfurt
1101,3624679,2022-04-23,xG_ag,0.76,H,9810,Eintracht Frankfurt
1102,3624679,2022-04-23,xG_for,0.76,A,8226,TSG Hoffenheim
1103,3624679,2022-04-23,xG_ag,1.66,A,8226,TSG Hoffenheim
1104,3624680,2022-04-23,xG_for,3.44,H,8721,Wolfsburg
1105,3624680,2022-04-23,xG_ag,0.93,H,8721,Wolfsburg
1106,3624680,2022-04-23,xG_for,0.93,A,9905,Mainz 05
1107,3624680,2022-04-23,xG_ag,3.44,A,9905,Mainz 05
1108,3624681,2022-04-23,xG_for,0.73,H,178475,RB Leipzig
1109,3624681,2022-04-23,xG_ag,1.63,H,178475,RB Leipzig
1110,3624681,2022-04-23,xG_for,1.63,A,8149,Union Berlin
1111,3624681,2022-04-23,xG_ag,0.73,A,8149,Union Berlin
1112,3624682,2022-04-23,xG_for,1.85,H,9823,Bayern München
1113,3624682,2022-04-23,xG_ag,1.29,H,9823,Bayern München
1114,3624682,2022-04-23,xG_for,1.29,A,9789,Borussia Dortmund
1115,3624682,2022-04-23,xG_ag,1.85,A,9789,Borussia Dortmund
1116,3624683,2022-04-30,xG_for,0.37,H,9912,Arminia Bielefeld
1117,3624683,2022-04-30,xG_ag,1.3,H,9912,Arminia Bielefeld
1118,3624683,2022-04-30,xG_for,1.3,A,8177,Hertha BSC
1119,3624683,2022-04-30,xG_ag,0.37,A,8177,Hertha BSC
1120,3624684,2022-04-30,xG_for,1.5,H,8406,FC Augsburg
1121,3624684,2022-04-30,xG_ag,3.19,H,8406,FC Augsburg
1122,3624684,2022-04-30,xG_for,3.19,A,8722,1. FC Köln
1123,3624684,2022-04-30,xG_ag,1.5,A,8722,1. FC Köln
1124,3624685,2022-04-30,xG_for,3.58,H,9905,Mainz 05
1125,3624685,2022-04-30,xG_ag,1.72,H,9905,Mainz 05
1126,3624685,2022-04-30,xG_for,1.72,A,9823,Bayern München
1127,3624685,2022-04-30,xG_ag,3.58,A,9823,Bayern München
1128,3624686,2022-04-30,xG_for,2.26,H,8226,TSG Hoffenheim
1129,3624686,2022-04-30,xG_ag,2.24,H,8226,TSG Hoffenheim
1130,3624686,2022-04-30,xG_for,2.24,A,8358,SC Freiburg
1131,3624686,2022-04-30,xG_ag,2.26,A,8358,SC Freiburg
1132,3624687,2022-04-30,xG_for,1.11,H,10269,VfB Stuttgart
1133,3624687,2022-04-30,xG_ag,1.5,H,10269,VfB Stuttgart
1134,3624687,2022-04-30,xG_for,1.5,A,8721,Wolfsburg
1135,3624687,2022-04-30,xG_ag,1.11,A,8721,Wolfsburg
1136,3624688,2022-05-03,xG_for,1.43,H,9788,Borussia M'Gladbach
1137,3624688,2022-05-03,xG_ag,1.16,H,9788,Borussia M'Gladbach
1138,3624688,2022-05-03,xG_for,1.16,A,178475,RB Leipzig
1139,3624688,2022-05-03,xG_ag,1.43,A,178475,RB Leipzig
1140,3624689,2022-04-30,xG_for,1.31,H,8149,Union Berlin
1141,3624689,2022-04-30,xG_ag,0.41,H,8149,Union Berlin
1142,3624689,2022-04-30,xG_for,0.41,A,8357,Greuther Fürth
1143,3624689,2022-04-30,xG_ag,1.31,A,8357,Greuther Fürth
1144,3624690,2022-05-03,xG_for,1.94,H,8178,Bayer Leverkusen
