,match_id,date,variable,value,venue,team_id,team_name
412,3424141,2020-11-29,xG_for,0.54,H,8305,Getafe
413,3424141,2020-11-29,xG_ag,0.26,H,8305,Getafe
414,3424141,2020-11-29,xG_for,0.26,A,8315,Athletic Club
415,3424141,2020-11-29,xG_ag,0.54,A,8315,Athletic Club
416,3424142,2020-11-29,xG_for,0.24,H,96925,SD Huesca
417,3424142,2020-11-29,xG_ag,1.84,H,96925,SD Huesca
418,3424142,2020-11-29,xG_for,1.84,A,8302,Sevilla
419,3424142,2020-11-29,xG_ag,0.24,A,8302,Sevilla
420,3424143,2020-11-29,xG_for,1.79,H,8633,Real Madrid
421,3424143,2020-11-29,xG_ag,2.18,H,8633,Real Madrid
422,3424143,2020-11-29,xG_for,2.18,A,9866,Deportivo Alaves
423,3424143,2020-11-29,xG_ag,1.79,A,9866,Deportivo Alaves
424,3424144,2020-11-30,xG_for,2.01,H,8560,Real Sociedad
425,3424144,2020-11-30,xG_ag,1.2,H,8560,Real Sociedad
426,3424144,2020-11-30,xG_for,1.2,A,10205,Villarreal
427,3424144,2020-11-30,xG_ag,2.01,A,10205,Villarreal
428,3424145,2020-11-28,xG_for,0.18,H,10267,Valencia
429,3424145,2020-11-28,xG_ag,0.9,H,10267,Valencia
430,3424145,2020-11-28,xG_for,0.9,A,9906,Atletico Madrid
431,3424145,2020-11-28,xG_ag,0.18,A,9906,Atletico Madrid
432,3424146,2020-11-28,xG_for,1.57,H,10281,Real Valladolid
433,3424146,2020-11-28,xG_ag,1.12,H,10281,Real Valladolid
434,3424146,2020-11-28,xG_for,1.12,A,8581,Levante
435,3424146,2020-11-28,xG_ag,1.57,A,8581,Levante
436,3424147,2020-11-28,xG_for,0.13,H,10268,Elche
437,3424147,2020-11-28,xG_ag,0.54,H,10268,Elche
438,3424147,2020-11-28,xG_for,0.54,A,8385,Cadiz
439,3424147,2020-11-28,xG_ag,0.13,A,8385,Cadiz
440,3424148,2020-12-07,xG_for,0.27,H,9866,Deportivo Alaves
441,3424148,2020-12-07,xG_ag,1.44,H,9866,Deportivo Alaves
442,3424148,2020-12-07,xG_for,1.44,A,8560,Real Sociedad
443,3424148,2020-12-07,xG_ag,0.27,A,8560,Real Sociedad
444,3424149,2020-12-05,xG_for,0.49,H,8315,Athletic Club
445,3424149,2020-12-05,xG_ag,1.22,H,8315,Athletic Club
446,3424149,2020-12-05,xG_for,1.22,A,9910,Celta Vigo
447,3424149,2020-12-05,xG_ag,0.49,A,9910,Celta Vigo
448,3424150,2020-12-06,xG_for,1.25,H,9906,Atletico Madrid
449,3424150,2020-12-06,xG_ag,0.76,H,9906,Atletico Madrid
450,3424150,2020-12-06,xG_for,0.76,A,10281,Real Valladolid
451,3424150,2020-12-06,xG_ag,1.25,A,10281,Real Valladolid
452,3424151,2020-12-08,xG_for,1.31,H,8372,Eibar
453,3424151,2020-12-08,xG_ag,0.55,H,8372,Eibar
454,3424151,2020-12-08,xG_for,0.55,A,10267,Valencia
455,3424151,2020-12-08,xG_ag,1.31,A,10267,Valencia
456,3424152,2020-12-06,xG_for,2.52,H,8385,Cadiz
457,3424152,2020-12-06,xG_ag,1.5,H,8385,Cadiz
458,3424152,2020-12-06,xG_for,1.5,A,8634,Barcelona
459,3424152,2020-12-06,xG_ag,2.52,A,8634,Barcelona
460,3424153,2020-12-06,xG_for,1.49,H,7878,Granada
461,3424153,2020-12-06,xG_ag,1.48,H,7878,Granada
462,3424153,2020-12-06,xG_for,1.48,A,96925,SD Huesca
463,3424153,2020-12-06,xG_ag,1.49,A,96925,SD Huesca
464,3424154,2020-12-05,xG_for,2.24,H,8581,Levante
465,3424154,2020-12-05,xG_ag,0.51,H,8581,Levante
466,3424154,2020-12-05,xG_for,0.51,A,8305,Getafe
467,3424154,2020-12-05,xG_ag,2.24,A,8305,Getafe
468,3424155,2020-12-06,xG_for,0.43,H,8371,Osasuna
469,3424155,2020-12-06,xG_ag,1.4,H,8371,Osasuna
470,3424155,2020-12-06,xG_for,1.4,A,8603,Real Betis
471,3424155,2020-12-06,xG_ag,0.43,A,8603,Real Betis
472,3424156,2020-12-05,xG_for,0.69,H,8302,Sevilla
473,3424156,2020-12-05,xG_ag,1.53,H,8302,Sevilla
474,3424156,2020-12-05,xG_for,1.53,A,8633,Real Madrid
475,3424156,2020-12-05,xG_ag,0.69,A,8633,Real Madrid
476,3424157,2020-12-07,xG_for,0.59,H,10205,Villarreal
477,3424157,2020-12-07,xG_ag,0.07,H,10205,Villarreal
478,3424157,2020-12-07,xG_for,0.07,A,10268,Elche
479,3424157,2020-12-07,xG_ag,0.59,A,10268,Elche
480,3424158,2020-12-14,xG_for,2.14,H,8634,Barcelona
481,3424158,2020-12-14,xG_ag,0.95,H,8634,Barcelona
482,3424158,2020-12-14,xG_for,0.95,A,8581,Levante
483,3424158,2020-12-14,xG_ag,2.14,A,8581,Levante
484,3424159,2020-12-13,xG_for,0.58,H,8603,Real Betis
485,3424159,2020-12-13,xG_ag,1.17,H,8603,Real Betis
486,3424159,2020-12-13,xG_for,1.17,A,10205,Villarreal
487,3424159,2020-12-13,xG_ag,0.58,A,10205,Villarreal
488,3424160,2020-12-15,xG_for,1.52,H,9910,Celta Vigo
489,3424160,2020-12-15,xG_ag,0.63,H,9910,Celta Vigo
490,3424160,2020-12-15,xG_for,0.63,A,8385,Cadiz
491,3424160,2020-12-15,xG_ag,1.52,A,8385,Cadiz
492,3424161,2020-12-12,xG_for,0.55,H,8305,Getafe
493,3424161,2020-12-12,xG_ag,0.47,H,8305,Getafe
494,3424161,2020-12-12,xG_for,0.47,A,8302,Sevilla
495,3424161,2020-12-12,xG_ag,0.55,A,8302,Sevilla
496,3424162,2020-12-13,xG_for,0.42,H,96925,SD Huesca
497,3424162,2020-12-13,xG_ag,0.19,H,96925,SD Huesca
498,3424162,2020-12-13,xG_for,0.19,A,9866,Deportivo Alaves
499,3424162,2020-12-13,xG_ag,0.42,A,9866,Deportivo Alaves
500,3424163,2020-12-13,xG_for,0.9,H,8633,Real Madrid
501,3424163,2020-12-13,xG_ag,0.68,H,8633,Real Madrid
502,3424163,2020-12-13,xG_for,0.68,A,9906,Atletico Madrid
503,3424163,2020-12-13,xG_ag,0.9,A,9906,Atletico Madrid
504,3424164,2020-12-13,xG_for,1.17,H,8560,Real Sociedad
505,3424164,2020-12-13,xG_ag,1.66,H,8560,Real Sociedad
506,3424164,2020-12-13,xG_for,1.66,A,8372,Eibar
507,3424164,2020-12-13,xG_ag,1.17,A,8372,Eibar
508,3424165,2020-12-12,xG_for,1.58,H,10267,Valencia
509,3424165,2020-12-12,xG_ag,1.94,H,10267,Valencia
510,3424165,2020-12-12,xG_for,1.94,A,8315,Athletic Club
511,3424165,2020-12-12,xG_ag,1.58,A,8315,Athletic Club
512,3424166,2020-12-12,xG_for,1.96,H,10281,Real Valladolid
513,3424166,2020-12-12,xG_ag,1.94,H,10281,Real Valladolid
514,3424166,2020-12-12,xG_for,1.94,A,8371,Osasuna
515,3424166,2020-12-12,xG_ag,1.96,A,8371,Osasuna
516,3424167,2020-12-14,xG_for,0.59,H,10268,Elche
517,3424167,2020-12-14,xG_ag,1.62,H,10268,Elche
518,3424167,2020-12-14,xG_for,1.62,A,7878,Granada
519,3424167,2020-12-14,xG_ag,0.59,A,7878,Granada
520,3424168,2020-12-19,xG_for,1.46,H,8315,Athletic Club
521,3424168,2020-12-19,xG_ag,0.2,H,8315,Athletic Club
522,3424168,2020-12-19,xG_for,0.2,A,96925,SD Huesca
523,3424168,2020-12-19,xG_ag,1.46,A,96925,SD Huesca
524,3424169,2020-12-19,xG_for,2.21,H,9906,Atletico Madrid
525,3424169,2020-12-19,xG_ag,0.59,H,9906,Atletico Madrid
526,3424169,2020-12-19,xG_for,0.59,A,10268,Elche
527,3424169,2020-12-19,xG_ag,2.21,A,10268,Elche
528,3424170,2020-12-19,xG_for,2.31,H,8634,Barcelona
529,3424170,2020-12-19,xG_ag,1.61,H,8634,Barcelona
530,3424170,2020-12-19,xG_for,1.61,A,10267,Valencia
531,3424170,2020-12-19,xG_ag,2.31,A,10267,Valencia
532,3424171,2020-12-20,xG_for,1.56,H,9910,Celta Vigo
533,3424171,2020-12-20,xG_ag,0.67,H,9910,Celta Vigo
534,3424171,2020-12-20,xG_for,0.67,A,9866,Deportivo Alaves
535,3424171,2020-12-20,xG_ag,1.56,A,9866,Deportivo Alaves
536,3424172,2020-12-21,xG_for,0.68,H,8372,Eibar
537,3424172,2020-12-21,xG_ag,2.16,H,8372,Eibar
538,3424172,2020-12-21,xG_for,2.16,A,8633,Real Madrid
539,3424172,2020-12-21,xG_ag,0.68,A,8633,Real Madrid
540,3424173,2020-12-21,xG_for,0.4,H,8385,Cadiz
541,3424173,2020-12-21,xG_ag,1.01,H,8385,Cadiz
542,3424173,2020-12-21,xG_for,1.01,A,8305,Getafe
543,3424173,2020-12-21,xG_ag,0.4,A,8305,Getafe
544,3424174,2020-12-20,xG_for,1.42,H,7878,Granada
545,3424174,2020-12-20,xG_ag,0.81,H,7878,Granada
546,3424174,2020-12-20,xG_for,0.81,A,8603,Real Betis
547,3424174,2020-12-20,xG_ag,1.42,A,8603,Real Betis
548,3424175,2020-12-20,xG_for,1.81,H,8581,Levante
549,3424175,2020-12-20,xG_ag,1.8,H,8581,Levante
550,3424175,2020-12-20,xG_for,1.8,A,8560,Real Sociedad
551,3424175,2020-12-20,xG_ag,1.81,A,8560,Real Sociedad
552,3424176,2020-12-20,xG_for,0.98,H,8371,Osasuna
553,3424176,2020-12-20,xG_ag,2.35,H,8371,Osasuna
554,3424176,2020-12-20,xG_for,2.35,A,10205,Villarreal
555,3424176,2020-12-20,xG_ag,0.98,A,10205,Villarreal
556,3424177,2020-12-20,xG_for,1.73,H,8302,Sevilla
557,3424177,2020-12-20,xG_ag,1.06,H,8302,Sevilla
558,3424177,2020-12-20,xG_for,1.06,A,10281,Real Valladolid
559,3424177,2020-12-20,xG_ag,1.73,A,10281,Real Valladolid
560,3424178,2020-12-24,xG_for,1.91,H,9866,Deportivo Alaves
561,3424178,2020-12-24,xG_ag,0.97,H,9866,Deportivo Alaves
562,3424178,2020-12-24,xG_for,0.97,A,8372,Eibar
563,3424178,2020-12-24,xG_ag,1.91,A,8372,Eibar
564,3424179,2020-12-24,xG_for,0.38,H,8603,Real Betis
565,3424179,2020-12-24,xG_ag,0.34,H,8603,Real Betis
566,3424179,2020-12-24,xG_for,0.34,A,8385,Cadiz
567,3424179,2020-12-24,xG_ag,0.38,A,8385,Cadiz
568,3424180,2020-12-23,xG_for,0.27,H,8305,Getafe
569,3424180,2020-12-23,xG_ag,0.83,H,8305,Getafe
570,3424180,2020-12-23,xG_for,0.83,A,9910,Celta Vigo
571,3424180,2020-12-23,xG_ag,0.27,A,9910,Celta Vigo
572,3424181,2020-12-23,xG_for,1.78,H,96925,SD Huesca
573,3424181,2020-12-23,xG_ag,0.71,H,96925,SD Huesca
574,3424181,2020-12-23,xG_for,0.71,A,8581,Levante
575,3424181,2020-12-23,xG_ag,1.78,A,8581,Levante
576,3424182,2020-12-24,xG_for,1.76,H,8633,Real Madrid
577,3424182,2020-12-24,xG_ag,0.76,H,8633,Real Madrid
578,3424182,2020-12-24,xG_for,0.76,A,7878,Granada
579,3424182,2020-12-24,xG_ag,1.76,A,7878,Granada
580,3424183,2020-12-23,xG_for,0.27,H,8560,Real Sociedad
581,3424183,2020-12-23,xG_ag,0.51,H,8560,Real Sociedad
582,3424183,2020-12-23,xG_for,0.51,A,9906,Atletico Madrid
583,3424183,2020-12-23,xG_ag,0.27,A,9906,Atletico Madrid
584,3424184,2020-12-22,xG_for,0.56,H,10267,Valencia
585,3424184,2020-12-22,xG_ag,1.84,H,10267,Valencia
586,3424184,2020-12-22,xG_for,1.84,A,8302,Sevilla
587,3424184,2020-12-22,xG_ag,0.56,A,8302,Sevilla
588,3424185,2020-12-23,xG_for,0.75,H,10281,Real Valladolid
589,3424185,2020-12-23,xG_ag,3.02,H,10281,Real Valladolid
590,3424185,2020-12-23,xG_for,3.02,A,8634,Barcelona
591,3424185,2020-12-23,xG_ag,0.75,A,8634,Barcelona
592,3424186,2020-12-23,xG_for,1.44,H,10205,Villarreal
593,3424186,2020-12-23,xG_ag,0.84,H,10205,Villarreal
594,3424186,2020-12-23,xG_for,0.84,A,8315,Athletic Club
595,3424186,2020-12-23,xG_ag,1.44,A,8315,Athletic Club
596,3424187,2020-12-22,xG_for,1.19,H,10268,Elche
597,3424187,2020-12-22,xG_ag,1.65,H,10268,Elche
598,3424187,2020-12-22,xG_for,1.65,A,8371,Osasuna
599,3424187,2020-12-22,xG_ag,1.19,A,8371,Osasuna
600,3424188,2020-12-31,xG_for,0.19,H,8315,Athletic Club
601,3424188,2020-12-31,xG_ag,1.64,H,8315,Athletic Club
602,3424188,2020-12-31,xG_for,1.64,A,8560,Real Sociedad
603,3424188,2020-12-31,xG_ag,0.19,A,8560,Real Sociedad
604,3424189,2020-12-31,xG_for,1.13,H,9906,Atletico Madrid
605,3424189,2020-12-31,xG_ag,0.85,H,9906,Atletico Madrid
606,3424189,2020-12-31,xG_for,0.85,A,8305,Getafe
607,3424189,2020-12-31,xG_ag,1.13,A,8305,Getafe
608,3424190,2020-12-30,xG_for,2.17,H,8634,Barcelona
609,3424190,2020-12-30,xG_ag,0.57,H,8634,Barcelona
610,3424190,2020-12-30,xG_for,0.57,A,8372,Eibar
611,3424190,2020-12-30,xG_ag,2.17,A,8372,Eibar
612,3424191,2020-12-31,xG_for,2.34,H,9910,Celta Vigo
613,3424191,2020-12-31,xG_ag,1.35,H,9910,Celta Vigo
614,3424191,2020-12-31,xG_for,1.35,A,96925,SD Huesca
615,3424191,2020-12-31,xG_ag,2.34,A,96925,SD Huesca
616,3424192,2020-12-30,xG_for,0.72,H,8385,Cadiz
617,3424192,2020-12-30,xG_ag,0.53,H,8385,Cadiz
618,3424192,2020-12-30,xG_for,0.53,A,10281,Real Valladolid
619,3424192,2020-12-30,xG_ag,0.72,A,10281,Real Valladolid
620,3424193,2020-12-30,xG_for,2.22,H,7878,Granada
621,3424193,2020-12-30,xG_ag,1.48,H,7878,Granada
622,3424193,2020-12-30,xG_for,1.48,A,10267,Valencia
623,3424193,2020-12-30,xG_ag,2.22,A,10267,Valencia
624,3424194,2020-12-30,xG_for,1.78,H,8581,Levante
625,3424194,2020-12-30,xG_ag,2.84,H,8581,Levante
626,3424194,2020-12-30,xG_for,2.84,A,8603,Real Betis
627,3424194,2020-12-30,xG_ag,1.78,A,8603,Real Betis
628,3424195,2020-12-31,xG_for,0.41,H,8371,Osasuna
629,3424195,2020-12-31,xG_ag,1.63,H,8371,Osasuna
630,3424195,2020-12-31,xG_for,1.63,A,9866,Deportivo Alaves
631,3424195,2020-12-31,xG_ag,0.41,A,9866,Deportivo Alaves
632,3424196,2020-12-29,xG_for,2.22,H,8302,Sevilla
633,3424196,2020-12-29,xG_ag,0.58,H,8302,Sevilla
634,3424196,2020-12-29,xG_for,0.58,A,10205,Villarreal
635,3424196,2020-12-29,xG_ag,2.22,A,10205,Villarreal
636,3424197,2020-12-31,xG_for,1.04,H,10268,Elche
637,3424197,2020-12-31,xG_ag,1.58,H,10268,Elche
638,3424197,2020-12-31,xG_for,1.58,A,8633,Real Madrid
639,3424197,2020-12-31,xG_ag,1.04,A,8633,Real Madrid
640,3424198,2021-01-03,xG_for,0.34,H,9866,Deportivo Alaves
641,3424198,2021-01-03,xG_ag,2.18,H,9866,Deportivo Alaves
642,3424198,2021-01-03,xG_for,2.18,A,9906,Atletico Madrid
643,3424198,2021-01-03,xG_ag,0.34,A,9906,Atletico Madrid
644,3424199,2021-01-03,xG_for,1.44,H,8315,Athletic Club
645,3424199,2021-01-03,xG_ag,0.18,H,8315,Athletic Club
646,3424199,2021-01-03,xG_for,0.18,A,10268,Elche
647,3424199,2021-01-03,xG_ag,1.44,A,10268,Elche
648,3424200,2021-01-02,xG_for,2.1,H,8603,Real Betis
649,3424200,2021-01-02,xG_ag,0.22,H,8603,Real Betis
650,3424200,2021-01-02,xG_for,0.22,A,8302,Sevilla
651,3424200,2021-01-02,xG_ag,2.1,A,8302,Sevilla
652,3424201,2021-01-04,xG_for,1.88,H,8372,Eibar
653,3424201,2021-01-04,xG_ag,0.92,H,8372,Eibar
654,3424201,2021-01-04,xG_for,0.92,A,7878,Granada
655,3424201,2021-01-04,xG_ag,1.88,A,7878,Granada
656,3424202,2021-01-03,xG_for,0.78,H,8305,Getafe
657,3424202,2021-01-03,xG_ag,1.17,H,8305,Getafe
658,3424202,2021-01-03,xG_for,1.17,A,10281,Real Valladolid
659,3424202,2021-01-03,xG_ag,0.78,A,10281,Real Valladolid
660,3424203,2021-01-04,xG_for,0.8,H,96925,SD Huesca
661,3424203,2021-01-04,xG_ag,3.05,H,96925,SD Huesca
662,3424203,2021-01-04,xG_for,3.05,A,8634,Barcelona
663,3424203,2021-01-04,xG_ag,0.8,A,8634,Barcelona
664,3424204,2021-01-03,xG_for,1.02,H,8633,Real Madrid
665,3424204,2021-01-03,xG_ag,0.74,H,8633,Real Madrid
666,3424204,2021-01-03,xG_for,0.74,A,9910,Celta Vigo
667,3424204,2021-01-03,xG_ag,1.02,A,9910,Celta Vigo
668,3424205,2021-01-04,xG_for,0.89,H,8560,Real Sociedad
669,3424205,2021-01-04,xG_ag,0.77,H,8560,Real Sociedad
670,3424205,2021-01-04,xG_for,0.77,A,8371,Osasuna
671,3424205,2021-01-04,xG_ag,0.89,A,8371,Osasuna
672,3424206,2021-01-05,xG_for,0.75,H,10267,Valencia
673,3424206,2021-01-05,xG_ag,0.82,H,10267,Valencia
674,3424206,2021-01-05,xG_for,0.82,A,8385,Cadiz
675,3424206,2021-01-05,xG_ag,0.75,A,8385,Cadiz
676,3424207,2021-01-02,xG_for,1.61,H,10205,Villarreal
677,3424207,2021-01-02,xG_ag,0.53,H,10205,Villarreal
678,3424207,2021-01-02,xG_for,0.53,A,8581,Levante
679,3424207,2021-01-02,xG_ag,1.61,A,8581,Levante
680,3424208,2021-03-11,xG_for,1.54,H,9906,Atletico Madrid
681,3424208,2021-03-11,xG_ag,0.64,H,9906,Atletico Madrid
682,3424208,2021-03-11,xG_for,0.64,A,8315,Athletic Club
683,3424208,2021-03-11,xG_ag,1.54,A,8315,Athletic Club
684,3424209,2021-01-09,xG_for,0.37,H,9910,Celta Vigo
685,3424209,2021-01-09,xG_ag,2.69,H,9910,Celta Vigo
686,3424209,2021-01-09,xG_for,2.69,A,10205,Villarreal
687,3424209,2021-01-09,xG_ag,0.37,A,10205,Villarreal
688,3424210,2021-01-10,xG_for,2.6,H,8385,Cadiz
689,3424210,2021-01-10,xG_ag,0.91,H,8385,Cadiz
690,3424210,2021-01-10,xG_for,0.91,A,9866,Deportivo Alaves
691,3424210,2021-01-10,xG_ag,2.6,A,9866,Deportivo Alaves
692,3424211,2021-01-10,xG_for,0.54,H,7878,Granada
693,3424211,2021-01-10,xG_ag,0.95,H,7878,Granada
694,3424211,2021-01-10,xG_for,0.95,A,8634,Barcelona
695,3424211,2021-01-10,xG_ag,0.54,A,8634,Barcelona
696,3424212,2021-01-12,xG_for,1.25,H,96925,SD Huesca
697,3424212,2021-01-12,xG_ag,2.41,H,96925,SD Huesca
698,3424212,2021-01-12,xG_for,2.41,A,8603,Real Betis
699,3424212,2021-01-12,xG_ag,1.25,A,8603,Real Betis
700,3424213,2021-01-10,xG_for,0.98,H,8581,Levante
701,3424213,2021-01-10,xG_ag,1.14,H,8581,Levante
702,3424213,2021-01-10,xG_for,1.14,A,8372,Eibar
703,3424213,2021-01-10,xG_ag,0.98,A,8372,Eibar
704,3424214,2021-01-10,xG_for,0.64,H,8371,Osasuna
705,3424214,2021-01-10,xG_ag,0.44,H,8371,Osasuna
706,3424214,2021-01-10,xG_for,0.44,A,8633,Real Madrid
707,3424214,2021-01-10,xG_ag,0.64,A,8633,Real Madrid
708,3424215,2021-01-09,xG_for,2.56,H,8302,Sevilla
709,3424215,2021-01-09,xG_ag,0.83,H,8302,Sevilla
710,3424215,2021-01-09,xG_for,0.83,A,8560,Real Sociedad
711,3424215,2021-01-09,xG_ag,2.56,A,8560,Real Sociedad
712,3424216,2021-01-11,xG_for,0.69,H,10281,Real Valladolid
713,3424216,2021-01-11,xG_ag,1.23,H,10281,Real Valladolid
714,3424216,2021-01-11,xG_for,1.23,A,10267,Valencia
715,3424216,2021-01-11,xG_ag,0.69,A,10267,Valencia
716,3424217,2021-01-12,xG_for,1.06,H,10268,Elche
717,3424217,2021-01-12,xG_ag,3.11,H,10268,Elche
718,3424217,2021-01-12,xG_for,3.11,A,8305,Getafe
719,3424217,2021-01-12,xG_ag,1.06,A,8305,Getafe
720,3424218,2021-01-20,xG_for,1.65,H,9866,Deportivo Alaves
721,3424218,2021-01-20,xG_ag,1.16,H,9866,Deportivo Alaves
722,3424218,2021-01-20,xG_for,1.16,A,8302,Sevilla
723,3424218,2021-01-20,xG_ag,1.65,A,8302,Sevilla
724,3424219,2020-12-17,xG_for,2.67,H,8634,Barcelona
725,3424219,2020-12-17,xG_ag,1.8,H,8634,Barcelona
726,3424219,2020-12-17,xG_for,1.8,A,8560,Real Sociedad
727,3424219,2020-12-17,xG_ag,2.67,A,8560,Real Sociedad
728,3424220,2021-01-21,xG_for,0.76,H,8603,Real Betis
729,3424220,2021-01-21,xG_ag,1.27,H,8603,Real Betis
730,3424220,2021-01-21,xG_for,1.27,A,9910,Celta Vigo
731,3424220,2021-01-21,xG_ag,0.76,A,9910,Celta Vigo
732,3424221,2021-01-22,xG_for,1.49,H,8372,Eibar
733,3424221,2021-01-22,xG_ag,1.24,H,8372,Eibar
734,3424221,2021-01-22,xG_for,1.24,A,9906,Atletico Madrid
735,3424221,2021-01-22,xG_ag,1.49,A,9906,Atletico Madrid
736,3424222,2021-01-21,xG_for,0.74,H,8305,Getafe
737,3424222,2021-01-21,xG_ag,0.81,H,8305,Getafe
738,3424222,2021-01-21,xG_for,0.81,A,96925,SD Huesca
739,3424222,2021-01-21,xG_ag,0.74,A,96925,SD Huesca
740,3424223,2021-01-20,xG_for,0.8,H,8385,Cadiz
741,3424223,2021-01-20,xG_ag,1.87,H,8385,Cadiz
742,3424223,2021-01-20,xG_for,1.87,A,8581,Levante
743,3424223,2021-01-20,xG_ag,0.8,A,8581,Levante
744,3424224,2020-12-16,xG_for,2.27,H,8633,Real Madrid
745,3424224,2020-12-16,xG_ag,0.83,H,8633,Real Madrid
746,3424224,2020-12-16,xG_for,0.83,A,8315,Athletic Club
747,3424224,2020-12-16,xG_ag,2.27,A,8315,Athletic Club
748,3424225,2021-01-22,xG_for,0.51,H,10267,Valencia
749,3424225,2021-01-22,xG_ag,1.58,H,10267,Valencia
750,3424225,2021-01-22,xG_for,1.58,A,8371,Osasuna
751,3424225,2021-01-22,xG_ag,0.51,A,8371,Osasuna
752,3424226,2021-01-20,xG_for,1.0,H,10281,Real Valladolid
753,3424226,2021-01-20,xG_ag,0.57,H,10281,Real Valladolid
754,3424226,2021-01-20,xG_for,0.57,A,10268,Elche
755,3424226,2021-01-20,xG_ag,1.0,A,10268,Elche
756,3424227,2021-01-21,xG_for,2.42,H,10205,Villarreal
757,3424227,2021-01-21,xG_ag,0.2,H,10205,Villarreal
758,3424227,2021-01-21,xG_for,0.2,A,7878,Granada
759,3424227,2021-01-21,xG_ag,2.42,A,7878,Granada
760,3424228,2021-01-24,xG_for,0.69,H,9866,Deportivo Alaves
761,3424228,2021-01-24,xG_ag,1.45,H,9866,Deportivo Alaves
762,3424228,2021-01-24,xG_for,1.45,A,8633,Real Madrid
763,3424228,2021-01-24,xG_ag,0.69,A,8633,Real Madrid
764,3424229,2021-01-26,xG_for,2.04,H,8315,Athletic Club
765,3424229,2021-01-26,xG_ag,1.26,H,8315,Athletic Club
766,3424229,2021-01-26,xG_for,1.26,A,8305,Getafe
767,3424229,2021-01-26,xG_ag,2.04,A,8305,Getafe
768,3424230,2021-01-25,xG_for,1.81,H,9906,Atletico Madrid
769,3424230,2021-01-25,xG_ag,0.3,H,9906,Atletico Madrid
770,3424230,2021-01-25,xG_for,0.3,A,10267,Valencia
771,3424230,2021-01-25,xG_ag,1.81,A,10267,Valencia
772,3424231,2021-01-25,xG_for,1.57,H,9910,Celta Vigo
773,3424231,2021-01-25,xG_ag,0.89,H,9910,Celta Vigo
774,3424231,2021-01-25,xG_for,0.89,A,8372,Eibar
775,3424231,2021-01-25,xG_ag,1.57,A,8372,Eibar
776,3424232,2021-01-23,xG_for,0.19,H,96925,SD Huesca
777,3424232,2021-01-23,xG_ag,0.51,H,96925,SD Huesca
778,3424232,2021-01-23,xG_for,0.51,A,10205,Villarreal
779,3424232,2021-01-23,xG_ag,0.19,A,10205,Villarreal
780,3424233,2021-01-23,xG_for,0.97,H,8581,Levante
781,3424233,2021-01-23,xG_ag,0.64,H,8581,Levante
782,3424233,2021-01-23,xG_for,0.64,A,10281,Real Valladolid
783,3424233,2021-01-23,xG_ag,0.97,A,10281,Real Valladolid
784,3424234,2021-01-24,xG_for,1.7,H,8371,Osasuna
785,3424234,2021-01-24,xG_ag,0.67,H,8371,Osasuna
786,3424234,2021-01-24,xG_for,0.67,A,7878,Granada
787,3424234,2021-01-24,xG_ag,1.7,A,7878,Granada
788,3424235,2021-01-24,xG_for,2.18,H,8560,Real Sociedad
789,3424235,2021-01-24,xG_ag,0.59,H,8560,Real Sociedad
790,3424235,2021-01-24,xG_for,0.59,A,8603,Real Betis
791,3424235,2021-01-24,xG_ag,2.18,A,8603,Real Betis
792,3424236,2021-01-23,xG_for,2.27,H,8302,Sevilla
793,3424236,2021-01-23,xG_ag,0.73,H,8302,Sevilla
794,3424236,2021-01-23,xG_for,0.73,A,8385,Cadiz
795,3424236,2021-01-23,xG_ag,2.27,A,8385,Cadiz
796,3424237,2021-01-24,xG_for,0.53,H,10268,Elche
797,3424237,2021-01-24,xG_ag,2.56,H,10268,Elche
798,3424237,2021-01-24,xG_for,2.56,A,8634,Barcelona
799,3424237,2021-01-24,xG_ag,0.53,A,8634,Barcelona
800,3424238,2021-02-01,xG_for,1.99,H,8634,Barcelona
801,3424238,2021-02-01,xG_ag,0.33,H,8634,Barcelona
802,3424238,2021-02-01,xG_for,0.33,A,8315,Athletic Club
803,3424238,2021-02-01,xG_ag,1.99,A,8315,Athletic Club
804,3424239,2021-02-02,xG_for,1.57,H,8603,Real Betis
805,3424239,2021-02-02,xG_ag,1.36,H,8603,Real Betis
806,3424239,2021-02-02,xG_for,1.36,A,8371,Osasuna
807,3424239,2021-02-02,xG_ag,1.57,A,8371,Osasuna
808,3424240,2021-01-30,xG_for,0.9,H,8372,Eibar
809,3424240,2021-01-30,xG_ag,1.49,H,8372,Eibar
810,3424240,2021-01-30,xG_for,1.49,A,8302,Sevilla
811,3424240,2021-01-30,xG_ag,0.9,A,8302,Sevilla
812,3424241,2021-01-31,xG_for,0.38,H,8305,Getafe
813,3424241,2021-01-31,xG_ag,0.21,H,8305,Getafe
814,3424241,2021-01-31,xG_for,0.21,A,9866,Deportivo Alaves
815,3424241,2021-01-31,xG_ag,0.38,A,9866,Deportivo Alaves
816,3424242,2021-01-31,xG_for,1.22,H,8385,Cadiz
817,3424242,2021-01-31,xG_ag,1.93,H,8385,Cadiz
818,3424242,2021-01-31,xG_for,1.93,A,9906,Atletico Madrid
819,3424242,2021-01-31,xG_ag,1.22,A,9906,Atletico Madrid
820,3424243,2021-02-01,xG_for,0.35,H,7878,Granada
821,3424243,2021-02-01,xG_ag,0.59,H,7878,Granada
822,3424243,2021-02-01,xG_for,0.59,A,9910,Celta Vigo
823,3424243,2021-02-01,xG_ag,0.35,A,9910,Celta Vigo
