,vol_num,url,cover_url
177,Batman Vol 1 178,https://dc.fandom.com/wiki/Batman_Vol_1_178,https://static.wikia.nocookie.net/marvel_dc/images/e/e3/Batman_178.jpg
178,Batman Vol 1 179,https://dc.fandom.com/wiki/Batman_Vol_1_179,https://static.wikia.nocookie.net/marvel_dc/images/0/0a/Batman_179.JPG
179,Batman Vol 1 180,https://dc.fandom.com/wiki/Batman_Vol_1_180,https://static.wikia.nocookie.net/marvel_dc/images/b/b0/Batman_180.jpg
180,Batman Vol 1 181,https://dc.fandom.com/wiki/Batman_Vol_1_181,https://static.wikia.nocookie.net/marvel_dc/images/9/9c/Batman_181.jpg
181,Batman Vol 1 182,https://dc.fandom.com/wiki/Batman_Vol_1_182,https://static.wikia.nocookie.net/marvel_dc/images/5/58/Batman_182.jpg
182,Batman Vol 1 183,https://dc.fandom.com/wiki/Batman_Vol_1_183,https://static.wikia.nocookie.net/marvel_dc/images/c/c4/Batman_183.jpg
183,Batman Vol 1 184,https://dc.fandom.com/wiki/Batman_Vol_1_184,https://static.wikia.nocookie.net/marvel_dc/images/a/a4/Batman_184.jpg
184,Batman Vol 1 185,https://dc.fandom.com/wiki/Batman_Vol_1_185,https://static.wikia.nocookie.net/marvel_dc/images/d/d9/Batman_185.jpg
185,Batman Vol 1 186,https://dc.fandom.com/wiki/Batman_Vol_1_186,https://static.wikia.nocookie.net/marvel_dc/images/0/04/Batman_186.jpg
186,Batman Vol 1 187,https://dc.fandom.com/wiki/Batman_Vol_1_187,https://static.wikia.nocookie.net/marvel_dc/images/5/55/Batman_187.jpg
187,Batman Vol 1 188,https://dc.fandom.com/wiki/Batman_Vol_1_188,https://static.wikia.nocookie.net/marvel_dc/images/7/7c/Batman_188.jpg
188,Batman Vol 1 189,https://dc.fandom.com/wiki/Batman_Vol_1_189,https://static.wikia.nocookie.net/marvel_dc/images/6/6c/Batman_189.jpg
189,Batman Vol 1 190,https://dc.fandom.com/wiki/Batman_Vol_1_190,https://static.wikia.nocookie.net/marvel_dc/images/0/0a/Batman_190.jpg
190,Batman Vol 1 191,https://dc.fandom.com/wiki/Batman_Vol_1_191,https://static.wikia.nocookie.net/marvel_dc/images/0/07/Batman_191.jpg
191,Batman Vol 1 192,https://dc.fandom.com/wiki/Batman_Vol_1_192,https://static.wikia.nocookie.net/marvel_dc/images/6/6a/Batman_192.jpg
192,Batman Vol 1 193,https://dc.fandom.com/wiki/Batman_Vol_1_193,https://static.wikia.nocookie.net/marvel_dc/images/4/43/Batman_193.jpg
193,Batman Vol 1 194,https://dc.fandom.com/wiki/Batman_Vol_1_194,https://static.wikia.nocookie.net/marvel_dc/images/0/07/Batman_194.jpg
194,Batman Vol 1 195,https://dc.fandom.com/wiki/Batman_Vol_1_195,https://static.wikia.nocookie.net/marvel_dc/images/6/67/Batman_195.jpg
195,Batman Vol 1 196,https://dc.fandom.com/wiki/Batman_Vol_1_196,https://static.wikia.nocookie.net/marvel_dc/images/d/d8/Batman_196.jpg
196,Batman Vol 1 197,https://dc.fandom.com/wiki/Batman_Vol_1_197,https://static.wikia.nocookie.net/marvel_dc/images/e/e4/Batman197.jpg
197,Batman Vol 1 198,https://dc.fandom.com/wiki/Batman_Vol_1_198,https://static.wikia.nocookie.net/marvel_dc/images/4/4d/Batman_198.jpg
198,Batman Vol 1 199,https://dc.fandom.com/wiki/Batman_Vol_1_199,https://static.wikia.nocookie.net/marvel_dc/images/9/9d/Batman_199.jpg
199,Batman Vol 1 200,https://dc.fandom.com/wiki/Batman_Vol_1_200,https://static.wikia.nocookie.net/marvel_dc/images/0/04/Batman_200.jpg
