,vol_num,url,cover_url
177,Batman Vol 1 378,https://dc.fandom.com/wiki/Batman_Vol_1_378,https://static.wikia.nocookie.net/marvel_dc/images/b/ba/Batman_378.jpg
178,Batman Vol 1 379,https://dc.fandom.com/wiki/Batman_Vol_1_379,https://static.wikia.nocookie.net/marvel_dc/images/6/69/Batman_379.jpg
179,Batman Vol 1 380,https://dc.fandom.com/wiki/Batman_Vol_1_380,https://static.wikia.nocookie.net/marvel_dc/images/8/8e/Batman_380.jpg
180,Batman Vol 1 381,https://dc.fandom.com/wiki/Batman_Vol_1_381,https://static.wikia.nocookie.net/marvel_dc/images/4/49/Batman_381.jpg
181,Batman Vol 1 382,https://dc.fandom.com/wiki/Batman_Vol_1_382,https://static.wikia.nocookie.net/marvel_dc/images/4/4b/Batman_Vol_1_382.jpg
182,Batman Vol 1 383,https://dc.fandom.com/wiki/Batman_Vol_1_383,https://static.wikia.nocookie.net/marvel_dc/images/6/6b/Batman_383.jpg
183,Batman Vol 1 384,https://dc.fandom.com/wiki/Batman_Vol_1_384,https://static.wikia.nocookie.net/marvel_dc/images/6/6b/Batman_384.jpg
184,Batman Vol 1 385,https://dc.fandom.com/wiki/Batman_Vol_1_385,https://static.wikia.nocookie.net/marvel_dc/images/b/b4/Batman_385.jpg
185,Batman Vol 1 386,https://dc.fandom.com/wiki/Batman_Vol_1_386,https://static.wikia.nocookie.net/marvel_dc/images/0/0e/Batman_386.jpg
186,Batman Vol 1 387,https://dc.fandom.com/wiki/Batman_Vol_1_387,https://static.wikia.nocookie.net/marvel_dc/images/2/21/Batman_387.jpg
187,Batman Vol 1 388,https://dc.fandom.com/wiki/Batman_Vol_1_388,https://static.wikia.nocookie.net/marvel_dc/images/3/38/Batman_388.jpg
188,Batman Vol 1 389,https://dc.fandom.com/wiki/Batman_Vol_1_389,https://static.wikia.nocookie.net/marvel_dc/images/e/e2/Batman_389.jpg
189,Batman Vol 1 390,https://dc.fandom.com/wiki/Batman_Vol_1_390,https://static.wikia.nocookie.net/marvel_dc/images/e/ec/Batman_390.jpg
190,Batman Vol 1 391,https://dc.fandom.com/wiki/Batman_Vol_1_391,https://static.wikia.nocookie.net/marvel_dc/images/d/db/Batman_391.jpg
191,Batman Vol 1 392,https://dc.fandom.com/wiki/Batman_Vol_1_392,https://static.wikia.nocookie.net/marvel_dc/images/3/3b/Batman_392.jpg
192,Batman Vol 1 393,https://dc.fandom.com/wiki/Batman_Vol_1_393,https://static.wikia.nocookie.net/marvel_dc/images/a/ae/Batman_393.jpg
193,Batman Vol 1 394,https://dc.fandom.com/wiki/Batman_Vol_1_394,https://static.wikia.nocookie.net/marvel_dc/images/a/a3/Batman_394.jpg
194,Batman Vol 1 395,https://dc.fandom.com/wiki/Batman_Vol_1_395,https://static.wikia.nocookie.net/marvel_dc/images/4/40/Batman_395.jpg
195,Batman Vol 1 396,https://dc.fandom.com/wiki/Batman_Vol_1_396,https://static.wikia.nocookie.net/marvel_dc/images/a/a4/Batman_396.jpg
196,Batman Vol 1 397,https://dc.fandom.com/wiki/Batman_Vol_1_397,https://static.wikia.nocookie.net/marvel_dc/images/8/81/Batman_397.jpg
197,Batman Vol 1 398,https://dc.fandom.com/wiki/Batman_Vol_1_398,https://static.wikia.nocookie.net/marvel_dc/images/d/d5/Batman_398.jpg
198,Batman Vol 1 399,https://dc.fandom.com/wiki/Batman_Vol_1_399,https://static.wikia.nocookie.net/marvel_dc/images/8/8c/Batman_399.jpg
199,Batman Vol 1 400,https://dc.fandom.com/wiki/Batman_Vol_1_400,https://static.wikia.nocookie.net/marvel_dc/images/d/d9/Batman_400.jpg
